Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Spain,ESP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.901322159,8.601501763,10.11912711,10.78005676,11.38362997,13.14597169,13.55625402,11.88360726,12.60040853,13.12857374,13.66118659,12.85294289,13.81159692,14.75349155,18.47064672,16.67386443,17.47260231,15.87718845,13.815606,14.1011534,17.2323098,19.05526549,19.50885665,20.64826662,20.19441948,19.95844731,17.11277204,18.55473432,19.36854093,20.73667453,19.84274922,19.67500056,19.74731488,19.19922107,21.28701406,22.8984384,23.21001164,25.53851084,26.68100974,28.34081532,31.62166344,30.21194291,28.5057281,27.66406297,29.03357247,29.66732075,30.78730205,31.69872142,30.44193416,23.82417978,26.82482309,29.1669664,29.14566697,28.74905941,30.05061662,30.65797871
Spain,ESP,External balance on goods and services (current US$),NE.RSB.GNFS.CD,176905941.6,-87037891.14,-292991012.2,-585174142.7,-548936071,-1226165597,-1339379067,-1054637619,-639518864.9,-647133296.7,-601937247.4,103633772.5,-240919751.5,-1072934609,-5066588117,-4851814493,-5726592141,-3383823001,209060112.8,-708928358.9,-6669101880,-5448160569,-4789436771,-2525630278,2078254813,1814572505,2937147083,-2367733190,-7438000286,-16771217287,-21631477963,-22095266293,-21909434097,-7359183684,-4647930195,-5924739792,-587153553.1,1267045455,-3071611538,-12306626891,-17894785333,-14708724832,-14304536044,-20102708804,-41227961261,-57858475314,-74802408732,-88627155762,-83793760070,-17245068074,-18683443709,-3658604393,19621130088,43900414145,34459255454,29854718864
Spain,ESP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,63793568,-31386496,-105654688,-211018048,-197950336,-442164224,-482989824,-390874176,-269051008,-272254464,-253235000,43267100,-93067300,-375741700,-1756586100,-1673876000,-2302662700,-1544715200,96334900,-285981700,-2873716000,-3023184300,-3162465100,-2177093300,2008009800,1854493100,2472196700,-1757094800,-5207344000,-11932721100,-13251443400,-13798493800,-13480874800,-5629039600,-3742048600,-4440000000,-447000000,1115000000,-2758000000,-11551000000,-19423000000,-16437000000,-15200000000,-17811000000,-33205000000,-46524000000,-59625000000,-64751000000,-57206000000,-12413000000,-14106000000,-2632000000,15271000000,33064000000,25973000000,26920000000
Spain,ESP,External balance on goods and services (constant LCU),NE.RSB.GNFS.KN,4003292680,3165084612,2476870134,1239236529,2552331401,251385102.6,-195952970.4,-391180723.9,1031483906,1158329130,2742357600,5854339400,4425244200,3177423400,494663700,651407900,-829001700,5162601100,9542235900,8198100000,8051013500,14508975000,15544899300,21112179300,28629986700,26294300600,19662578900,11661631500,5024911200,-5820035600,-9982523300,-12618742700,-12909421400,-603731000,4344558700,2955186400,6282019300,9371272800,1319139600,-8313783800,-7314322800,-7232843900,-12047220100,-17977466400,-32392017800,-46524000000,-57736000000,-63423900700,-47417924500,-19880340000,-15502608600,5230947100,25126071600,38051676900,,
Spain,ESP,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1.465408334,-0.629145584,-1.815473504,-3.067768192,-2.571870627,-4.952811901,-4.663403657,-3.33249169,-2.031795777,-1.795661576,-1.472389623,0.222902854,-0.408533781,-1.368086476,-5.222759052,-4.238677119,-4.845434909,-2.561764709,0.1305292,-0.331245405,-2.872945993,-2.693681473,-2.450285863,-1.481422195,1.210853965,1.006405007,1.171866059,-0.744846137,-1.982733273,-4.054637109,-4.042501865,-3.838659216,-3.482096441,-1.405364455,-0.878423862,-0.966610571,-0.091599862,0.215230606,-0.497796196,-1.943578837,-3.00549323,-2.349727245,-2.028592477,-2.216754286,-3.854681804,-4.999537916,-5.915331149,-5.990986365,-5.125035052,-1.150380804,-1.305007896,-0.245886401,1.464321604,3.206137663,2.494621384,2.489849148
Spain,ESP,Trade (% of GDP),NE.TRD.GNFS.ZS,15.26805265,16.57385794,18.42278072,18.49234533,20.19538931,21.33913148,22.44910439,20.43472283,23.16902129,24.46148591,25.84998355,25.92878864,27.21466006,28.13889662,31.7185344,29.10905173,30.0997697,29.1926122,27.76174119,27.8710614,31.5916736,35.41684951,36.56742743,39.81511104,41.59969293,40.92329962,35.39741014,36.3646225,36.75434858,37.41871194,35.64299658,35.5113419,36.01253333,36.99307769,41.69560426,44.83026623,46.32842342,51.29225228,52.86422329,54.73805181,60.23783366,58.07415858,54.98286373,53.11137165,54.21246314,54.33510358,55.65927296,57.40645647,55.75883326,46.49797875,52.34463828,58.08804639,59.75565554,60.70425649,62.59585462,63.80580656
Spain,ESP,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23844408860,28157099698,25313636364,25638712552,24152993821,22259074995,22848322148,24365706757,30667042889,32875589769,31386643452,29792999624,36101834109,37441042918,32716032231,33447682119,33904642758,30601562131,35264789490,31712916610,27363868249
Spain,ESP,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17869000000,21436000000,22276000000,23021000000,22670000000,24160000000,25533000000,25891000000,27171000000,26478000000,25238000000,23748000000,26376000000,25561000000,23549000000,25253000000,24391000000,23817000000,26560000000,23903000000,24674000000
Spain,ESP,"Agriculture, value added (constant 2010 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24531125828,29674172185,31668874172,32676821192,32430463576,34826490066,34299337748,34600000000,34329801325,33460927152,30774834437,32596026490,34928476821,33981456954,32747019868,33447682119,34931125828,31090066225,36222516556,34868874172,35539072848
Spain,ESP,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.96539064,6.722013926,3.182768716,-0.753921608,7.388196855,-1.513653305,0.876583256,-0.780921027,-2.530961843,-8.027550172,5.917796428,7.155627794,-2.711311668,-3.632678516,2.13962142,4.43511662,-10.99609449,16.50832872,-3.73701916,1.922054243
Spain,ESP,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18521000000,22404000000,23910000000,24671000000,24485000000,26294000000,25896000000,26123000000,25919000000,25263000000,23235000000,24610000000,26371000000,25656000000,24724000000,25253000000,26373000000,23473000000,27348000000,26326000000,26832000000
Spain,ESP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.206727374,4.763333267,4.686714314,4.55343827,4.206420776,4.1206097,4.009428037,3.794220229,3.733895848,3.411264982,3.025243123,2.638396964,2.711195399,2.492122238,2.340571024,2.551032262,2.479463181,2.488350711,2.821650644,2.520591917,2.51308026
Spain,ESP,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99853215906,1.04851E+11,97957954545,1.02153E+11,1.03111E+11,96376451078,99187472036,1.08378E+11,1.35176E+11,1.54737E+11,1.63223E+11,1.75164E+11,1.99347E+11,2.1787E+11,1.84089E+11,1.74087E+11,1.84108E+11,1.60645E+11,1.63559E+11,1.66594E+11,1.45014E+11
Spain,ESP,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74830000000,79823000000,86203000000,91723000000,96780000000,1.04607E+11,1.10842E+11,1.15162E+11,1.19766E+11,1.24625E+11,1.31248E+11,1.39623E+11,1.45643E+11,1.4874E+11,1.32507E+11,1.31436E+11,1.32447E+11,1.25029E+11,1.23186E+11,1.25567E+11,1.30759E+11
Spain,ESP,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37009E+11,1.40885E+11,1.49498E+11,1.58003E+11,1.66172E+11,1.73891E+11,1.80469E+11,1.82274E+11,1.85762E+11,1.87301E+11,1.90743E+11,1.96783E+11,1.99587E+11,1.95405E+11,1.74083E+11,1.74087E+11,1.71815E+11,1.6265E+11,1.60456E+11,1.64003E+11,1.70123E+11
Spain,ESP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.828638271,6.113680806,5.688795173,5.170505985,4.645305277,3.782523917,1.000337605,1.913281063,0.828520499,1.837892117,3.166424787,1.424907956,-2.095057337,-10.91160502,0.002282532,-1.30557838,-5.333795868,-1.349337546,2.210592353,3.731970086
Spain,ESP,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03442E+11,1.06368E+11,1.12871E+11,1.19292E+11,1.2546E+11,1.31288E+11,1.36254E+11,1.37617E+11,1.4025E+11,1.41412E+11,1.44011E+11,1.48571E+11,1.50688E+11,1.47531E+11,1.31433E+11,1.31436E+11,1.2972E+11,1.22801E+11,1.21144E+11,1.23822E+11,1.28443E+11
Spain,ESP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61650956,17.73761669,18.13650718,18.14234909,17.95753872,17.84125078,17.40543698,16.87652041,16.45849509,16.05592939,15.73251088,15.51208099,14.97067908,14.50171205,13.17007281,13.27753045,13.46387848,13.06277034,13.08689218,13.24114819,13.31798094
Spain,ESP,"Industry, value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73848E+11,1.80012E+11,1.64981E+11,1.7182E+11,1.76369E+11,1.66028E+11,1.74626E+11,1.95832E+11,2.49062E+11,2.89939E+11,3.15757E+11,3.42123E+11,3.91592E+11,4.35125E+11,3.80617E+11,3.41065E+11,3.41439E+11,2.89253E+11,2.83462E+11,2.81956E+11,2.45698E+11
Spain,ESP,"Industry, value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30282E+11,1.37043E+11,1.45183E+11,1.54277E+11,1.6554E+11,1.80207E+11,1.95144E+11,2.08091E+11,2.20669E+11,2.33517E+11,2.539E+11,2.72706E+11,2.86097E+11,2.9706E+11,2.73968E+11,2.57504E+11,2.45631E+11,2.25124E+11,2.13492E+11,2.12519E+11,2.21546E+11
Spain,ESP,"Industry, value added (constant 2010 US$)",NV.IND.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71748E+11,2.7583E+11,2.86083E+11,3.00064E+11,3.16009E+11,3.31266E+11,3.47331E+11,3.54555E+11,3.62387E+11,3.66183E+11,3.75094E+11,3.84862E+11,3.89825E+11,3.88166E+11,3.52911E+11,3.41065E+11,3.25732E+11,3.00268E+11,2.80668E+11,2.81408E+11,2.924E+11
Spain,ESP,"Industry, value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.502168933,3.717131168,4.88673244,5.31410562,4.828008232,4.849543793,2.079813907,2.208906604,1.047506963,2.433554697,2.604203449,1.289529926,-0.425729993,-9.0822855,-3.356752537,-4.495464148,-7.817735272,-6.527511888,0.263798701,3.906091884
Spain,ESP,"Industry, value added (constant LCU)",NV.IND.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0517E+11,2.08252E+11,2.15993E+11,2.26548E+11,2.38587E+11,2.50106E+11,2.62235E+11,2.67689E+11,2.73602E+11,2.76468E+11,2.83196E+11,2.90571E+11,2.94318E+11,2.93065E+11,2.66448E+11,2.57504E+11,2.45928E+11,2.26702E+11,2.11904E+11,2.12463E+11,2.20762E+11
Spain,ESP,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.67104235,30.45257888,30.54548591,30.51521637,30.71596362,30.7352116,30.64331746,30.49488555,30.32479713,30.08491445,30.43463147,30.29756958,29.40797961,28.96247533,27.23009734,26.01279102,24.96957979,23.52048812,22.68071684,22.41031141,22.56475964
Spain,ESP,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,10.54162169,9.383995394,9.97930337,10.08867775,10.13308613,10.83561199,11.03465061,11.11111537,10.44380559,10.53413313,10.75083536,11.58378622,11.99326561,11.75598433,10.60521573,8.626430425,9.014516932,8.685727305,8.801586834,9.246068149,9.277381607,9.777355656,11.0437696,10.54739961,10.46381779,10.62716444,10.3763462,10.30610153,10.10257442,10.13938514,9.784666332,10.22538866,10.28908172,9.685878889,9.799753865,9.508016837,9.46303141,9.522756792,9.317977429,9.011537252,8.757777253,8.693156823,8.634402992,8.452342716,8.521067849,9.387586822,9.812188692,10.7485959,10.9977106,11.46475972,11.64616031,11.6461478,
Spain,ESP,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,13.27899544,14.14817644,13.04349324,13.19295251,13.98840577,13.68225323,13.20080683,12.9091808,12.66288437,11.55623044,11.42856258,11.46909767,12.67512801,12.77010955,12.53343865,15.68244091,15.91863951,15.87327058,16.73909146,17.33117822,17.70077851,18.04799136,18.82900458,18.39820678,17.99327233,17.85406383,17.97758156,17.90469258,18.13729028,18.79903021,18.68587863,18.00781899,16.47905929,16.36799676,15.7430239,15.47443148,15.15735219,14.13827945,14.95875303,14.61692269,15.04115432,14.88211013,15.21104606,14.54056185,15.24472783,16.0300311,19.75767819,19.23650114,20.09794955,20.44035316,20.72225199,20.72222974,
Spain,ESP,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,12.40539645,13.13760957,13.6231918,12.19512795,12.00954151,10.98865448,11.67178531,10.90365071,11.27851334,11.81996298,12.23919961,11.708901,12.03996745,11.91981334,12.60184764,15.02388081,15.13241603,16.05315684,15.49069687,16.29972726,15.71495635,14.94050661,15.09327866,15.58268563,18.85186821,18.58479869,18.85686474,18.32209377,19.32743391,19.63718541,19.29717691,19.83535347,19.48197934,20.62425914,20.52795271,20.3585177,19.73312733,18.95083242,18.63432158,18.22520603,18.56339311,18.08955481,17.30031368,17.40298339,17.8050842,18.14416353,20.82666333,21.23323417,21.62197289,22.32638617,23.37650067,23.37647557,
Spain,ESP,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,44.61266084,44.94720567,46.37678064,47.59785481,47.90169656,49.52556828,48.90418005,50.0229941,50.24427786,51.13747857,52.05317011,53.11228219,49.4862953,49.29401143,50.99831596,48.96873911,48.30978105,47.88294683,48.73024451,47.35197647,47.69036303,47.58730957,45.83438499,46.51263652,44.24186277,44.59400649,44.82886579,45.54052004,44.6826069,44.15358475,44.41082049,44.39874315,46.6481364,46.08664167,46.77426797,47.44756254,48.51588875,50.71290256,50.49235916,52.00480553,51.67531977,53.03030024,54.21220211,55.11881951,54.27873192,52.24516715,45.21465991,44.67760807,43.27513868,41.79497232,40.24225388,40.24231804,
Spain,ESP,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,19.16132558,18.38301293,16.97723095,16.92538697,15.96727003,14.96791201,15.1885772,15.05305902,15.37051885,14.95219488,13.52823233,12.12593292,13.80534362,14.26008135,13.26118202,11.69850875,11.62464648,11.50489844,10.23838033,9.77104991,9.616520508,9.646836813,9.199562174,8.959071452,8.449178906,8.339966553,7.960341707,7.92659208,7.750094493,7.270814479,7.821457641,7.53269572,7.101743259,7.235223549,7.155001558,7.21147144,7.130600326,6.675228787,6.596588802,6.141528499,5.962355546,5.304878001,4.642035158,4.485292536,4.150388207,4.193051399,4.388809874,4.104060727,4.00722828,3.973528628,4.012833164,4.012828854,
Spain,ESP,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69123E+11,3.82953E+11,3.4982E+11,3.65604E+11,3.73671E+11,3.51902E+11,3.72391E+11,4.21982E+11,5.41586E+11,6.40921E+11,6.90348E+11,7.57293E+11,9.0389E+11,1.02981E+12,9.84447E+11,9.3663E+11,9.92075E+11,9.09938E+11,9.31066E+11,9.44485E+11,8.15796E+11
Spain,ESP,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76621E+11,2.91542E+11,3.07842E+11,3.28276E+11,3.50728E+11,3.81954E+11,4.16147E+11,4.48398E+11,4.79845E+11,5.16198E+11,5.55109E+11,6.03638E+11,6.60382E+11,7.03051E+11,7.08605E+11,7.07156E+11,7.13699E+11,7.08199E+11,7.01241E+11,7.11887E+11,7.35603E+11
Spain,ESP,"Services, etc., value added (constant 2010 US$)",NV.SRV.TETC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69829E+11,5.8293E+11,6.00988E+11,6.22564E+11,6.47407E+11,6.83754E+11,7.11323E+11,7.34807E+11,7.59005E+11,7.89589E+11,8.25358E+11,8.67229E+11,9.14069E+11,9.34599E+11,9.25348E+11,9.3663E+11,9.42858E+11,9.40052E+11,9.34607E+11,9.52875E+11,9.8253E+11
Spain,ESP,"Services, etc., value added (annual % growth)",NV.SRV.TETC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299050953,3.097847821,3.590114293,3.990332655,5.614249006,4.032086224,3.301374735,3.293203239,4.02949835,4.52997618,5.073137071,5.401079483,2.245979696,-0.989765058,1.219229415,0.664916935,-0.297671727,-0.579227012,1.954712681,3.112085969
Spain,ESP,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30221E+11,4.40112E+11,4.53746E+11,4.70036E+11,4.88792E+11,5.16234E+11,5.37049E+11,5.54779E+11,5.73049E+11,5.9614E+11,6.23145E+11,6.54758E+11,6.90122E+11,7.05622E+11,6.98638E+11,7.07156E+11,7.11858E+11,7.09739E+11,7.05628E+11,7.19421E+11,7.4181E+11
Spain,ESP,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12223028,64.78408785,64.76779977,64.93134536,65.07761561,65.1441787,65.3472545,65.71089422,65.94130702,66.50382057,66.54012541,67.06403345,67.88082499,68.54540243,70.42933163,71.43617671,72.55095703,73.99116117,74.49763251,75.06909668,74.9221601
Spain,ESP,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,526644674.8,646136296.1,879202750.5,1094087227,1261579312,2694968131,1994967000,2357154000,3014920000,4464663000,5434573954,4710068067,4548483878,3957820174,3986909109,4218391812,5869537420,9137842000,11137200000,12730739000,17524353000,19426988000,22462632000,20854800000,22357334000,25627350000,27268708000,25840247925,25088597000,24615444100,22837853500,23721219900,26637471200,34002007200,40481686000,43568628000,47216140000,55577445000,65235510000,65338152000,62251560000,65064785000,54552140000,55879310000,56405340000,
Spain,ESP,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.3,1.4,1.5,1.4,1.3,2.3630329,1.7,1.8,1.9,2.1,2.3630329,2.3630329,2.3630329,2.3630329,2.3630329,2.3630329,2.3630329,2.9,3,3.1,3.3,3.4,3.6,4,4.3,4.2,4.3,4.427232,4.1,3.91,3.85,3.83,3.82,3.78,3.82,3.82,3.8,3.85,4.1,4.44,4.41,4.45,4.1,4.1,4.1,
Spain,ESP,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,156076700.5,182607063.8,217232556.7,248270443.8,305089192.9,353802578.6,412530695.7,437058227.3,484922169.3,539741398.4,628228545,670013428.4,729033638.6,748319225.8,761340887.2,804046630.1,785508030,816770991.7,891842592.9,1067572742,1080172997,1165592553,1250474049,1214051206,1335420980,1427790030,1420372002,1579235682,1675797973,1858436609,2005332219,2099047780,2277156388,2399012829,2636299233,2864986382,2955137239,3137478132,2971385869,2648312421,2545726708,2623619961,2628085537,2650224718,2754142323,
Spain,ESP,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,0.385268703,0.395659385,0.370618535,0.317688218,0.314380513,0.310225239,0.351535731,0.333751978,0.305597535,0.253872899,0.273163036,0.336144564,0.378748286,0.446787088,0.451245192,0.450405919,0.316239796,0.259211735,0.240233432,0.259959418,0.203406704,0.203995322,0.200408687,0.232857895,0.25684235,0.233996809,0.223978327,0.270571814,0.273860339,0.295200327,0.338058436,0.338909762,0.32656018,0.266698035,0.248770841,0.251195608,0.237832265,0.2173416,0.186749242,0.179963877,0.180343349,0.179438214,0.19752022,0.194453392,0.200193519,
Spain,ESP,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spain,ESP,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spain,ESP,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,5086836076,5735568386,6877353384,8899933504,11397367676,13984610087,14414635858,16059424505,19322494069,26968726293,30193031733,28021322597,27488376986,24646728764,25253492125,26516347446,34623145100,42525383885,49630982359,53438231479,68377575903,72863852650,79204014707,68937439851,69695051285,80168197306,84136695908,78127814141,80268565288,84268042978,81077995805,85445212139,97511781749,1.27353E+11,1.54808E+11,1.71017E+11,1.89626E+11,2.2415E+11,2.55248E+11,2.45901E+11,2.41092E+11,2.5822E+11,2.39025E+11,2.43519E+11,2.46566E+11,
Spain,ESP,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,12.55663869,12.42740238,11.7333915,11.38840359,11.7444681,12.26214638,12.28335153,12.26350256,12.1770192,12.68501681,13.12837546,14.05824847,14.28078915,14.71543132,14.96769329,14.85376518,13.93902536,13.49592314,13.36897488,13.01248243,12.87613874,12.75221352,12.69372409,13.22236413,13.40449271,13.13855817,13.26750766,13.38570589,13.11755766,13.38541961,13.66810956,13.7958825,13.9838727,14.15784735,14.60826817,14.99435059,15.26127498,15.52746078,16.04216131,16.70998935,17.07935929,17.66053161,17.96449326,17.86759746,17.92246041,
Spain,ESP,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,13667742.11,11463393.99,11793090.58,53846949.52,77190193.83,14738598.35,24918278.9,18468568.09,10629232.22,41631669.97,68482569.92,24970004.56,18776597.38,18350052.69,16502304.8,5953533.447,6264471.204,14974300.04,441201036.2,432581566.8,126503861,6415444.455,7101915.346,2798643.729,9868138.762,11194983.22,5729963.178,8849603.94,0,0,0,0,2411462.773,4436633.129,10342325.94,41095316.49,117611032.1,200478573.9,134129121,71241316.42,198582616,264446863.5,349737122.1,267232372.1,295142425.7,0
Spain,ESP,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.033738241,0.024838028,0.020120087,0.068902851,0.079540978,0.012923267,0.021233972,0.014103204,0.006698533,0.019581883,0.029777231,0.012527408,0.009754837,0.010955975,0.009780882,0.003335014,0.00252203,0.004752268,0.118845231,0.105335822,0.023821863,0.001122794,0.001138197,0.000536786,0.001897945,0.001834717,0.000903557,0.00151621,0,0,0,0,0.000345821,0.00049322,0.00097594,0.003603146,0.009465448,0.013887693,0.008429909,0.004841145,0.01406791,0.018086413,0.026285352,0.019607485,0.021453358,
Spain,ESP,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,17883.67632,624982.3464,741864.6609,7711460.84,123449973.2,142937859.8,116938202.6,69766946.05,64303588.42,181626594.6,351458127.5,269983963.6,422683952.6,548296388.3,362232550.5,349392859.6,131482466.2,184404220.7,138640380.3,149728684.9,164870808.7,173123837.7,157570871,102507583.9,70648151.96,69659063.08,76438437.88,39423880.65,31137942.29,29787025.35,49698236.85,219302313.9,163742300,49387340.08,110537113.7,64226384.18,47697940.31,70974294.03,222046042.6,53502811.3,103332147.2,126382610.7,88850315.27,119649210.3,81277453.39,0
Spain,ESP,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,4.41E-05,0.001354165,0.001265689,0.009867627,0.127209573,0.125332415,0.099648237,0.053276325,0.040524066,0.08542993,0.152819177,0.135450482,0.21959319,0.327362626,0.214694494,0.195720753,0.052933881,0.058522815,0.037345216,0.0364597,0.031046719,0.030299141,0.02525328,0.019661197,0.013587803,0.011416243,0.01205357,0.006754528,0.005088589,0.004731471,0.008378117,0.035408291,0.023481793,0.005490386,0.010430686,0.005631226,0.003838776,0.004916581,0.013955417,0.003635739,0.007320214,0.008643733,0.006677764,0.008778952,0.005907908,
Spain,ESP,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875080201,1952398049,2109482411,1771121875,1743974112,1973800323,2005612543,1769973564,1760659794,1701354851,1496979904,1484221106,1587196685,1931829895,2149822287,2209996899,2229273433,2425208061,2556127372,2350638805,2161935939,2256520587,2066736734,2111840673,2042917658,
Spain,ESP,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353095185,0.341697507,0.338078667,0.339705368,0.335419629,0.323481021,0.316264853,0.3032511,0.287728531,0.270248932,0.252360522,0.239640578,0.227615125,0.214761351,0.202865096,0.193767592,0.179414053,0.168000725,0.160650575,0.159735713,0.153154997,0.15433105,0.155330673,0.154950853,0.148495912,
Spain,ESP,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.033782386,0.026192193,0.021385776,0.078770479,0.20675055,0.138255682,0.120882209,0.067379529,0.047222599,0.105011813,0.182596408,0.147977889,0.229348027,0.338318601,0.224475377,0.199055767,0.055455911,0.063275083,0.156190447,0.141795522,0.054868583,0.031421935,0.026391477,0.020197984,0.015485748,0.01325096,0.012957127,0.008270738,0.005088589,0.004731471,0.008378117,0.035408291,0.023827614,0.005983606,0.011406626,0.009234371,0.013304224,0.018804275,0.022385326,0.008476884,0.021388124,0.026730145,0.032963116,0.028386437,0.027361266,
Spain,ESP,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,26.07032133,23.53191701,23.79393907,24.23548815,23.22840216,21.31664,19.34272962,19.40698276,19.20758839,20.82262047,21.49823135,22.49162748,22.40095606,23.60028639,23.00810098,22.55019389,21.93658868,20.08618728,19.80693313,19.47268065,21.78770007,21.51728257,22.50668961,23.17343024,22.64987962,22.57386834,22.66164807,23.33791369,24.05568345,23.29588637,22.78721662,22.61650963,22.23269627,20.96240628,20.59822074,19.87373702,18.9781344,20.03657168,20.70937937,20.83382137,
