Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Indonesia,IDN,"Employment in agriculture, female (% of female employment)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,54.20000076,,53.79999924,,,53.59999847,55.70000076,55.70000076,56.79999924,57,56.29999924,54.5,56.5,51.20000076,47.29999924,43.79999924,45,42,46,44.40000153,46.70000076,44.5,45.40000153,47.5,44.59999847,44.29999924,41.09999847,41.40000153,39.90000153,38.79999924,37.59999847,,,33.40000153,,
Indonesia,IDN,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,57.5,,55.20000076,,,55.29999924,54.70000076,54.59999847,55.40000153,55.70000076,55.59999847,53.5,53.79999924,50.20000076,45.40000153,44.09999847,43.40000153,40.70000076,44.29999924,43.29999924,44.40000153,43.29999924,43.70000076,45.70000076,42.59999847,43.79999924,42.5,41.09999847,40.59999847,40.20000076,38.79999924,,,35.59999847,,
Indonesia,IDN,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,56.40000153,,54.70000076,,,54.70000076,55.09999847,55,55.90000153,56.20000076,55.90000153,53.90000153,54.90000153,50.59999847,46.09999847,44,44,41.20000076,45,43.20000076,45.29999924,43.79999924,44.29999924,46.40000153,43.29999924,44,42,41.20000076,40.29999924,39.70000076,38.29999924,36.20000076,35.29999924,34.79999924,34.29999924,
Indonesia,IDN,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.10000038,,
Indonesia,IDN,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,36.90000153,35.20000076,35.20000076,36.90000153,36.09999847,34.90000153,31.5,35,35.59999847,33,31.89999962,30.89999962,29.70000076,27.20000076,28.10000038,30.70000076,31.10000038,31.5,29.29999924,31.39999962,32,31.29999924,31.20000076,
Indonesia,IDN,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,,
Indonesia,IDN,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.59999847,56.59999847,51.20000076,47.70000076,52.40000153,54.40000153,53.90000153,45.90000153,56,54.59999847,51.90000153,48.29999924,48.79999924,47.40000153,45.40000153,45.40000153,47.29999924,48,48.20000076,46.59999847,48.09999847,48.20000076,47.29999924,47.20000076,
Indonesia,IDN,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.90000153,,
Indonesia,IDN,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.20000076,46.90000153,43.29999924,41.5,44.79999924,45.40000153,44.5,38.79999924,45.59999847,45.20000076,42.59999847,40.20000076,40,38.70000076,36.40000153,36.79999924,39.09999847,39.59999847,39.90000153,38,39.79999924,40.20000076,39.40000153,39.29999924,
Indonesia,IDN,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,30.1,30.4,30.3,30.1,29,29.6,30,31.3,31.1,31.7,30.7,29.7,29.5,29,30.3,31.3,30.9,32.4,33.5,32.9,,,35.1,,
Indonesia,IDN,"Employers, female (% of employment)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100000024,1.100000024,1,1.100000024,1.200000048,1.100000024,1.399999976,,1.299999952,,,,12.69999981,,
Indonesia,IDN,"Employers, male (% of employment)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.199999809,4.099999905,3.900000095,4.300000191,4,4,3.799999952,,3.900000095,,,,25.29999924,,
Indonesia,IDN,"Employers, total (% of employment)",SL.EMP.MPYR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.700000048,1.700000048,2.900000095,2.299999952,3.099999905,3,2.900000095,3.200000048,3,3,2.900000095,2.900000095,2.900000095,3,3.400000095,3.5,20.60000038,,
Indonesia,IDN,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.69999695,71.19999695,72.40000153,71.5,68.59999847,68,69.30000305,,68.30000305,,,,60.29999924,,
Indonesia,IDN,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.40000153,65.80000305,67.09999847,66.19999695,65.30000305,65.09999847,64.09999847,,65.59999847,,,,49.5,,
Indonesia,IDN,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,67.09999847,66.90000153,67.19999695,66.69999695,67.69999695,69,68.09999847,66.40000153,66.09999847,66,67.40000153,66.59999847,64.59999847,60.59999847,53.5,53.5,,
Indonesia,IDN,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,36.90000153,,,36.79999924,43.29999924,,44.09999847,43.79999924,,,42.90000153,,42.29999924,,41.90000153,41.59999847,40.79999924,47.59999847,48.20000076,46.29999924,,40.29999924,42.90000153,41.59999847,42.40000153,,46.09999847,46.70000076,,,47.90000153,47,,
Indonesia,IDN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.90000153,47,47,47.70000076,48.59999847,48.40000153,46.5,46.59999847,47.40000153,47.09999847,44.70000076,44.09999847,43.40000153,43.5,43,43.79999924,45.29999924,46.20000076,46.79999924,46.70000076,47.20000076,47.70000076,47.59999847,47.70000076,
Indonesia,IDN,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,68.30000305,,,67.40000153,68.59999847,,68.30000305,67,,,68.69999695,,68.09999847,,69.59999847,69.30000305,66.5,78.5,79.40000153,80.09999847,,78.80000305,79.09999847,79.40000153,79.19999695,,77.09999847,77.40000153,,,79.59999847,78.40000153,,
Indonesia,IDN,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.90000153,79.59999847,79.09999847,78.5,80.40000153,81.09999847,79.59999847,77.19999695,79.59999847,79.80000305,79.09999847,78,78.5,78.19999695,77.30000305,77.80000305,78,77.90000153,78.30000305,79.30000305,79.59999847,79.80000305,79.5,79.40000153,
Indonesia,IDN,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,52.29999924,,,51.90000153,55.79999924,,56.09999847,55.29999924,,,55.70000076,,55.09999847,52.5,55.59999847,55.29999924,53.5,62.90000153,63.59999847,63,,59.5,60.90000153,60.40000153,60.70000076,,61.5,61.90000153,62.90000153,63.90000153,63.70000076,62.70000076,63.90000153,
Indonesia,IDN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.29999924,63.20000076,62.90000153,62.90000153,64.40000153,64.59999847,62.90000153,61.79999924,63.40000153,63.29999924,61.79999924,60.90000153,60.79999924,60.79999924,60.09999847,60.70000076,61.59999847,62,62.5,63,63.29999924,63.70000076,63.5,63.5,
Indonesia,IDN,"Vulnerable employment, female (% of female employment)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59999847,70.09999847,71.40000153,70.40000153,67.40000153,66.90000153,67.90000153,,67,,,,47.5,,
Indonesia,IDN,"Vulnerable employment, male (% of male employment)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.09999847,61.70000076,63.20000076,61.90000153,61.20000076,61.09999847,60.29999924,,61.79999924,,,,24.20000076,,
Indonesia,IDN,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.79999924,65.40000153,64,64.90000153,63.70000076,64.69999695,66.09999847,64.90000153,63.40000153,63.09999847,63.09999847,64.40000153,63.70000076,61.59999847,57.20000076,50,33,,
Indonesia,IDN,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.29999924,28.79999924,27.60000038,28.5,31.39999962,32,30.70000076,,31.70000076,,,,33,,
Indonesia,IDN,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.59999847,34.20000076,32.90000153,33.79999924,34.70000076,34.90000153,35.90000153,,34.40000153,,,,38.5,,
Indonesia,IDN,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,32.90000153,33.09999847,32.79999924,33.29999924,32.29999924,31,31.89999962,33.59999847,33.90000153,34,32.59999847,33.40000153,35.40000153,39.40000153,46.5,36.5,,
Indonesia,IDN,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.11,,,,,
Indonesia,IDN,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2,,,,,
Indonesia,IDN,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99,,,,,
Indonesia,IDN,"Contributing family workers, female (% of females employed)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.59999847,36.20000076,41.5,38.5,37.5,34.09999847,33.59999847,,32.40000153,,,,30.89999962,,
Indonesia,IDN,"Contributing family workers, male (% of males employed)",SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100000381,7,8.5,7.5,7.699999809,7.699999809,7.800000191,,8.100000381,,,,6.900000095,,
Indonesia,IDN,"Contributing family workers, total (% of total employed)",SL.FAM.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,19.5,18.29999924,20.10000038,19.39999962,17.60000038,20.29999924,18.5,18,16.89999962,17.29999924,16.89999962,17.29999924,17.29999924,16.39999962,16,15.89999962,,
Indonesia,IDN,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11706.20996,11863.83984,12461,13071.29004,13513.08984,14128.7002,14819.99023,12804.87988,12294.79004,12643.38965,13181.2002,13736.48047,14184.84961,14694.07031,15479.37988,15927.83008,16479.14063,17102.9707,17489.21094,18162.89063,18920.51953,19666.09961,20489.66992,21182.61914,21958.08984
Indonesia,IDN,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,13.10000038,,14.5,,,12.19999981,9.300000191,9.399999619,9.100000381,12,12.39999962,12.80000019,12.80000019,14.39999962,16.20000076,16,15.89999962,16.29999924,13.89999962,13,15,16.10000038,15.80000019,15.19999981,14.19999981,15.89999962,15.30000019,15,14.69999981,14.89999962,15.5,,,15,,
Indonesia,IDN,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,13.10000038,,15.19999981,,,14.10000038,7.5,7.5,7.699999809,14.10000038,14.60000038,15.60000038,14.89999962,16.5,20.20000076,19.70000076,19.5,20.70000076,17.79999924,19.29999924,19,20.29999924,20.39999962,19.10000038,20.10000038,20.29999924,20.29999924,21,21.20000076,21.20000076,21.60000038,,,23.60000038,,
Indonesia,IDN,Employment in industry (% of total employment),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,13.10000038,,14.89999962,,,13.39999962,8.199999809,8.300000191,8.300000191,13.30000019,13.69999981,14.5,14.10000038,15.69999981,18.70000076,18.39999962,18.10000038,19,16.29999924,17.79999924,17.39999962,18.70000076,18.79999924,17.70000076,18,18.70000076,18.60000038,18.79999924,18.79999924,18.79999924,19.29999924,20.89999962,21.5,20.39999962,21,
Indonesia,IDN,"Informal employment, female (% of total non-agricultural employment)",SL.ISV.IFRM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.19999695,,67.5,68.30000305,69.5,68.19999695,66.59999847,65.40000153,65.90000153,64.5,72.90000153,,,,,,
Indonesia,IDN,"Informal employment, male (% of total non-agricultural employment)",SL.ISV.IFRM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.29999924,,57.90000153,60.40000153,61.90000153,60.5,61.40000153,61.40000153,59.90000153,59.29999924,72.30000305,,,,,,
Indonesia,IDN,Informal employment (% of total non-agricultural employment),SL.ISV.IFRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.70000076,,61.5,63.29999924,64.69999695,63.20000076,63.20000076,62.79999924,62.09999847,61.29999924,72.5,,,,,,
Indonesia,IDN,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74,13.97,,,,,
Indonesia,IDN,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28,7.01,,,,,
Indonesia,IDN,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68,9.9,,,,,
Indonesia,IDN,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,,
Indonesia,IDN,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,,,,,
Indonesia,IDN,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,,,,,
Indonesia,IDN,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.37,37.32,,,,,
Indonesia,IDN,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.64,18.74,,,,,
Indonesia,IDN,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.07,26.46,,,,,
Indonesia,IDN,"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,32.70000076,,31.79999924,,,34,34.70000076,34.90000153,28.89999962,30.79999924,31.10000038,32.40000153,30.5,34.20000076,36.20000076,40.09999847,39.09999847,41.70000076,40,42.59999847,38.29999924,39.40000153,38.79999924,37.29999924,41.20000076,39.70000076,43.5,43.5,45.29999924,46.29999924,46.90000153,,,51.59999847,,
Indonesia,IDN,"Employment in services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,29.39999962,,29.70000076,,,30.60000038,37.70000076,37.90000153,31.39999962,30.20000076,29.70000076,30.70000076,31.20000076,33.09999847,34.20000076,36.20000076,37.09999847,38.59999847,38,37.5,36.70000076,36.40000153,35.79999924,35.09999847,37.29999924,35.90000153,37.09999847,37.79999924,38.09999847,38.5,39.5,,,40.79999924,,
Indonesia,IDN,Employment in services (% of total employment),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,30.39999962,,30.39999962,,,31.79999924,36.5,36.70000076,30.39999962,30.39999962,30.20000076,31.39999962,30.89999962,33.5,35,37.59999847,37.90000153,39.79999924,38.79999924,38.90000153,37.29999924,37.5,36.90000153,35.90000153,38.70000076,37.20000076,39.29999924,39.90000153,40.79999924,41.5,42.29999924,43,43.09999847,44.79999924,44.79999924,
Indonesia,IDN,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.101751,,,,,,,,,6.2,3.2,,,,,
Indonesia,IDN,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.777495,,,,,,,,,7,4.2,,,,,
Indonesia,IDN,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,
Indonesia,IDN,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6,,,,,
Indonesia,IDN,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,,,,,
Indonesia,IDN,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,,,,,
Indonesia,IDN,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,,,,,
Indonesia,IDN,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.05071,,,,,,,,,89,55.6,,,,,
Indonesia,IDN,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,
Indonesia,IDN,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4,,,,,
Indonesia,IDN,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,,,,
Indonesia,IDN,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4,,,,,
Indonesia,IDN,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,
Indonesia,IDN,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94929,,,,,,,,,11,44.4,,,,,
Indonesia,IDN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.934132,,,,,,,,,6.6,3.7,,,,,
Indonesia,IDN,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,32.59999847,,37.20000076,,,35.59999847,42.70000076,,43.70000076,42.29999924,38.5,,40.40000153,,42.5,,42.90000153,41.5,38.79999924,43,45.59999847,,44.40000153,,,44.40000153,43.79999924,,41.40000153,40.40000153,,,,38.59999847,,
Indonesia,IDN,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.09999847,41.20000076,40.40000153,41.5,42.59999847,42.79999924,43,41.70000076,39.09999847,43.40000153,43.59999847,43.90000153,44.09999847,44.09999847,44,43.90000153,43.20000076,42.59999847,41.90000153,41.09999847,40.5,40.40000153,40.40000153,40.29999924,40.20000076,
Indonesia,IDN,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,61.70000076,,63.5,,,57.90000153,60.90000153,,58.59999847,57.40000153,62,,60.20000076,,55.29999924,,61.40000153,60.20000076,54.29999924,65,55.5,,63.5,,,64.09999847,62.70000076,,60.09999847,60,,,,57.70000076,,
Indonesia,IDN,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.40000153,61,61.59999847,58.79999924,56,59.5,62.79999924,62.5,55,67.30000305,66.59999847,65.59999847,64.59999847,64.40000153,64.19999695,64,63.09999847,62.29999924,61.5,61.79999924,60.79999924,60.59999847,60.40000153,60.20000076,60,
Indonesia,IDN,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,46.5,,49.59999847,,,46.29999924,51.40000153,,51.09999847,49.90000153,50,,50.09999847,,49,53.79999924,51.90000153,50.70000076,46.59999847,54,50.5,,53.90000153,,,54.29999924,53.29999924,,50.90000153,50.29999924,,,,48.29999924,,
Indonesia,IDN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.29999924,51.20000076,51.09999847,50.20000076,49.40000153,51.29999924,53,52.20000076,47.09999847,55.5,55.20000076,54.90000153,54.5,54.29999924,54.20000076,54,53.29999924,52.5,51.70000076,51.5,50.70000076,50.59999847,50.5,50.40000153,50.29999924,
Indonesia,IDN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.90000153,51,50.09999847,51.40000153,52.70000076,52.79999924,53,51,51.5,52.70000076,52.20000076,51.70000076,51.20000076,51.5,51.70000076,52,52.40000153,52.79999924,53.20000076,53.20000076,53.20000076,53.29999924,53.40000153,53.5,53.5,
Indonesia,IDN,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59999847,83,83.30000305,83.80000305,83.69999695,85,86.09999847,84.80000305,82.80000305,86.59999847,86.69999695,86.80000305,86.80000305,87,87.19999695,87.5,87.19999695,86.80000305,86.30000305,86.69999695,86.5,86.5,86.40000153,86.30000305,86.09999847,
Indonesia,IDN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19999695,66.90000153,66.69999695,67.5,68.19999695,68.90000153,69.5,67.90000153,67.19999695,69.59999847,69.5,69.30000305,69,69.30000305,69.5,69.80000305,69.80000305,69.90000153,69.80000305,70,69.90000153,70,70,70,69.90000153,
Indonesia,IDN,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,37.09999847,,44.20000076,,,43.5,50.90000153,,52.70000076,51.70000076,44.59999847,,49.09999847,,50.90000153,,51.29999924,49.90000153,49.90000153,51.5,56.5,51.79999924,50.09999847,46.29999924,49.20000076,50.59999847,48.90000153,,51.09999847,51,,,,50.29999924,,
Indonesia,IDN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.20000076,49.29999924,48.40000153,49.59999847,50.70000076,50.90000153,51.09999847,49.20000076,49.70000076,50.79999924,50.29999924,49.90000153,49.40000153,49.59999847,49.79999924,50,50.40000153,50.79999924,51.20000076,51.20000076,51.20000076,51.29999924,51.29999924,51.40000153,51.40000153,
Indonesia,IDN,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,,,,,,,,,,,,,,,,,,46.14427583,,52.80764919,,,53.24357604,61.47342953,,64.4254264,63.82716144,53.92986713,,59.44309852,,62.07317259,,60.49527994,59.83213503,61.45320616,60.87470559,68.23671246,60.37295734,58.52803664,54.2790124,57.20930321,59.1121488,56.53179367,,61.19760296,61.0047858,,,,60.31174858,,
Indonesia,IDN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.89889236,60.49079661,59.16870381,60.34063299,61.82926922,61.10444137,60.54502079,59.20577818,61.20689979,59.97638851,59.3160347,58.8443393,58.18610205,58.35293938,58.45070542,58.54800832,59.22444469,59.90565732,60.73546727,60.44864535,60.59171688,60.71005827,60.78198852,61.04513467,61.19047801,
Indonesia,IDN,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,80.40000153,,83.69999695,,,81.69999695,82.80000305,,81.80000305,81,82.69999695,,82.59999847,,82,,84.80000305,83.40000153,81.19999695,84.59999847,82.80000305,85.80000305,85.59999847,85.30000305,86,85.59999847,86.5,,83.5,83.59999847,,,,83.40000153,,
