"Data Source","World Development Indicators",

"Last Updated Date","2016-08-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Austria","AUT","IMF repurchases and charges (TDS, current US$)","DT.TDS.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Debt service on external debt, long-term (TDS, current US$)","DT.TDS.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)","DT.TDS.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","DT.TDS.DPPG.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, IBRD (TDS, current US$)","DT.TDS.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, IDA (TDS, current US$)","DT.TDS.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, multilateral concessional (TDS, current US$)","DT.TDS.MLTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, official creditors (TDS, current US$)","DT.TDS.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, bonds (TDS, current US$)","DT.TDS.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, commercial banks (TDS, current US$)","DT.TDS.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PNG, bonds (TDS, current US$)","DT.TDS.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PNG, commercial banks and other creditors (TDS, current US$)","DT.TDS.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, other private creditors (TDS, current US$)","DT.TDS.PROP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","PPG, private creditors (TDS, current US$)","DT.TDS.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Total amount of debt rescheduled (current US$)","DT.TXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Undisbursed external debt, total (UND, current US$)","DT.UND.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Undisbursed external debt, official creditors (UND, current US$)","DT.UND.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Undisbursed external debt, private creditors (UND, current US$)","DT.UND.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Agriculture value added per worker (constant 2010 US$)","EA.PRD.AGRI.KD","","","","","","","","","","","","","","","","","","","","","13200.0610351056","12859.5854094397","13950.0606707968","13779.2691189649","13813.752540817","13666.8480400931","14139.1186609816","14137.1823369005","14930.2216899159","15123.4848303727","16454.5429496785","16443.4412189414","16410.7193423156","16554.3338374094","17987.4687270052","18627.7819997829","19620.1187485727","20410.9508041627","22399.7648078232","24211.8565441341","24282.3388465506","25037.8035320088","25171.7627166408","25190.5330582999","28542.8192999054","28464.1958096123","28775.5878970536","32844.8675496689","36225.1655629139","34881.3245033113","34601.3612950699","41187.7650197723","39199.1697143422","40017.0736754967","43340.978840252","42145.1341340218",
"Austria","AUT","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48389492216319","4.61452428291063","4.34274131424614","4.36909142388098","4.25518923955506","4.3288582050095","4.48890517793281","4.35643558427949","4.26878795800674","4.11286463284308","3.9539744767548","4.14244940308935","4.11050415011637","4.31169580673115","4.26562663828164","4.30457810416522","4.16046877216945","3.96352193306661","3.93051707453994","3.86391058018901","4.07527641150414","3.85012078469159","3.8118733657065","","","",
"Austria","AUT","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Austria","AUT","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Austria","AUT","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Austria","AUT","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","13.8647843543582","17.3759742669801","16.6647358665431","17.7020895187945","16.8425814234017","12.0446641039722","12.4665278191015","12.5497347480106","13.0179381036862","15.5863185902132","9.7237269772481","13.119636905184","11.5367329299914","10.315047224738","10.0434066756474","8.00961841238943","10.4466900155021","6.65720102871839","6.64861852058285","5.91337662014578","7.02163461538462","10.3228708043365","9.01621877589677","10.0709997140951","11.3049948395459","10.9277124959993","9.34352047661278","9.92191273546933","8.27223826040001","9.76502898992981","14.2121064589419","15.5158326856778","10.1944372134003","7.28037219442876","7.49937633129282","9.37511326978144","11.6007764960615","12.3139085929784","9.17903773922375","9.10441284464918","11.255302802552","13.1544041790165","12.8768161302013","16.3726182074806","14.7045054643486","13.2457153560391","13.546111853653","12.2133137417747","10.7638673690734","7.59104275050893","9.86707491204569","11.7785913864534","9.08680848587143","9.44700103813198","7.96848347006742","",
"Austria","AUT","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","26.4408755342572","30.7064208833354","32.9008341056534","36.328497002969","36.10776035384","28.1804869119531","27.5683257533897","27.934350132626","29.6826335501676","37.1264412138974","29.1711809317443","41.6708034891142","41.275713050994","38.6984085910208","32.944170034426","32.1816047863052","41.8011138542803","33.594084869267","34.1720412984049","30.5172027763266","30.1706730769231","25.7752213227288","25.6848585296555","25.6528161631564","28.7185272303963","27.0655205523296","26.2500852718466","25.5836419256158","23.3525099171322","25.891567490591","33.6883317104836","34.8398796357187","27.4695128056229","25.8141753129197","29.0840705417282","29.3631519808619","32.7565610184045","31.8110801831732","30.0196744768378","29.0439949262301","27.2121455055617","30.4534363895394","30.5900569960136","38.7902989827358","35.3237444912587","36.1392938532139","33.3209874555146","30.0757043378266","30.0015494267121","27.9167609138204","32.8676784478825","33.3799017246363","24.2993917876786","20.8354638280729","17.6476321988466","",
"Austria","AUT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","73.5591244657428","69.2935791166646","67.0991658943466","63.671502997031","63.89223964616","71.8195130880469","72.4316742466103","72.065649867374","70.3173664498324","62.8735587861026","70.2193932827736","57.5030139706404","57.9948141745895","60.6482080476129","66.4182008681335","67.1943434574757","57.4697134983062","65.6745606515216","65.0264086843432","68.6593526880115","69.0504807692308","73.0175637930218","73.1525985557002","72.9200419327171","69.2916976693949","70.7306478898999","70.7574413898174","72.5144904202222","74.3649920039876","71.7872037432611","63.917964946446","62.659173790877","69.7811329822383","71.4527651787974","68.5229606033275","67.1771358149987","63.8668010602158","64.8379276286253","66.4693257020211","67.9267641364577","69.8734008083642","66.2469091325921","66.2652785556617","57.1716267621392","59.3442781732772","57.2487747010895","57.7110742524034","59.2586085734364","59.4251626898048","61.6693055869713","56.4718178204996","54.9876352892058","63.7517096877455","65.0412928616805","66.610348468849","",
"Austria","AUT","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","8.24375080948064","8.2951874304095","8.10936051899907","8.41969637555319","7.66485725774025","7.3631704191836","6.97071449823607","6.9835875331565","7.38024837374335","7.46924767670536","7.03548212351029","7.28317140628324","7.55747623163353","7.47832837365765","6.82532555006736","6.75578965448144","6.78360222770856","6.50182168881269","6.69639302492237","6.27907555290196","6.31730769230769","6.43137811863845","6.26731383923286","6.0278280758601","6.26935170294986","6.29600841296694","6.39197762466744","5.74987924649815","5.8651270015992","5.63320109856576","5.90717299578059","6.03017078176999","5.83912373095176","6.17079675303187","5.86824278943025","6.03138932183116","6.05704259528876","5.71967316153363","5.97388660346986","5.54275986380933","5.33954638073287","6.03926834460511","5.21859453760749","5.66810678692531","5.5289198831259","5.35697561889302","5.39300149760866","5.54686002683192","5.34242330337775","5.40149287491518","4.93721755258858","5.31040241513312","4.88752437214446","5.24953903841088","","",
"Austria","AUT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","8.29555757026292","7.92403810466411","7.92400370713624","8.0779788247157","7.35323683152392","6.12300933552993","7.28099630212097","6.44893899204244","6.81647940074906","10.1877916168588","12.4187432286024","16.2506205233671","15.104580812446","14.3194462414284","13.7105223768897","13.0106203303467","15.8982603203766","15.0235747963995","14.3615468322849","11.9536283802274","9.19230769230769","7.95341570799602","9.80939978690659","8.15067187648909","11.2425893478626","11.3506469754469","11.5833276485436","11.3991305747867","11.8652516147791","13.2987488556607","15.6625283998702","14.8801339152269","13.292216504135","13.2175741176929","16.585749649786","16.1513646743267","17.5551573524471","15.2033761336087","15.8594169200501","15.5050403898792","13.1142065003173","14.3219742250315","15.3279741705927","19.214417267673","17.68124364376","20.3321574626167","17.1323209713522","15.8084712195745","17.3101952277657","18.6111739425469","21.1266983645651","19.9698108359829","14.1285685184646","10.3146934411751","8.69628787263423","",
"Austria","AUT","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Austria","AUT","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","4.28053360963606","5.4064085116912","8.31209453197405","10.5484286594589","11.9119420989144","10.012813472451","7.8208016321673","8.93567639257294","9.84821604573231","11.3523310068253","7.02871072589382","12.3005460605631","14.6343993085566","14.0639151248544","9.19024098188894","11.1613660435691","15.4561635184016","11.9133090441492","13.1618759455371","12.6501977759534","13.9567307692308","7.49893481039625","6.85923996685214","7.43114457257219","6.17094304298778","4.78716108088336","5.32323714669032","4.26259861535985","3.2150200419531","2.82778964500051","3.81369685167154","4.44391303481397","3.98285908808747","5.31622900079812","4.99894456064938","3.83667403675378","3.60062716989585","4.29379545658615","4.98121981756394","4.43454169170172","2.84263620269232","2.97705798549135","2.38526669521958","3.20326350758215","2.93799538315011","2.56142103455811","2.64255463050935","2.05391937647735","1.92748682987295","1.71454422076453","1.87390517127169","1.63149950219996","1.08401478334255","1.07376934876586","0.982860856144911","",
"Austria","AUT","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2021259331386","65.0624738446822","72.3963235146879","74.067080648615","70.8027096006601","70.5063612309254","66.8047933699182","67.9159558229326","69.810409586836","70.6789505307431","72.5423389117146","69.1568277465734","69.0129476493263","60.784549976763","64.2016562545402","63.3908781569007","66.0042834828258","69.2151664217722","69.254725751472","71.1528311844982","66.2196576038155","65.6458761562179","74.5449254274282","","","",
"Austria","AUT","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","0","0","0","0","0","0","0","0","0","0","180000000","233000000","211000000","202000000","213000000","218000000","254000000","273000000","302000000","331000000","324000000","500000000","475000000","559000000","805000000","934000000","1278000000","902000000","1047000000","1104000000","1126000000","1206000000","1306000000","1343000000","1188000000","1837000000","1574000000","1714000000","1868000000","1649000000","1598000000","1777000000","1668000000","2099000000","3009000000","3935000000","5150000000","6234000000","6344000000","6281000000","6617000000","6629000000","7408000000","8368000000","8978000000","",
"Austria","AUT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0.609425785482124","0.826182540245373","0.729472774416595","0.653383361366283","0.637629097440503","0.624051756219048","0.729172647413447","0.731354479211316","0.801550017251904","0.823444535661865","0.778846153846154","1.18354400416608","1.12465964247662","1.33184027446869","1.93217003096272","2.1352475881304","2.90606453373354","1.81532764450169","2.17449998961557","2.24595666768386","2.28416098669263","2.40330005380522","2.61519053244959","2.6143154698176","2.27974899733262","3.32922541592664","2.93799230970247","3.07802819430726","3.34108388481488","2.75218639428533","2.66893810335037","2.90991861398136","2.74766909366455","3.61292321462382","4.85737808126302","6.14210345581119","8.29320923042239","9.95655784833578","9.82956306166718","9.47146196184875","9.74047959018445","10.644891929216","10.7790355906062","12.9658036226158","14.5853301925108","",
"Austria","AUT","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2632587764402","24.6221106877061","26.2464812478652","26.4560455204525","25.7487397976017","25.733125204484","24.1397966057486","24.9623236107299","24.4939345671131","26.5123960140996","26.4658145235368","25.5609505114321","24.6746189093088","22.56999759355","23.202220467503","24.3105612361576","26.6330680826674","29.0550568426897","29.6362040010762","31.3149119907765","31.3980513617781","31.4592780403524","34.4505992144591","","","",
"Austria","AUT","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02697739007341","6.05129848222214","6.57657989693647","6.6924462164102","7.01783033332392","7.04227216667792","6.8795670343452","7.20733868540325","7.42728166457805","7.74568932937494","8.29970496318418","7.96229368539638","8.30257697396242","8.12286723677457","8.45284032352202","8.45287648645839","9.19517055160197","9.73646527093759","10.184028361423","10.6031667973409","10.2681770521808","11.1634714812179","11.6670326900686","12.1026366843119","12.7079075173651","",
"Austria","AUT","GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.62072579302495","9.34837935830241","9.93343152779906","9.87352271877748","10.1378154850802","9.96528914201567","9.60357926114361","9.88555426874179","10.066599267095","10.4533677542681","10.8420551251839","10.3993559773683","10.4762725645425","9.9765619951459","10.0957283900477","9.97897311173581","10.2928568527224","10.7955105086399","10.8980742854173","11.0293473013172","10.53088554558","11.1634714812179","11.2334487380549","11.240323803565","11.6864129120477","",
"Austria","AUT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","32.4756743344108","35.3275538858351","39.0302969741356","40.7958501433877","42.5542763749475","40.6186794670954","41.4782888562162","44.9852566828147","50.1825236113967","54.6520294947912","55.9555823915878","60.8522211609006","63.0034818036119","63.1261720120723","62.3311671089515","61.2109006775611","66.6400432490688","63.782336672257","64.2218772472718","66.2100268168831","67.0400028055384","66.1890403192028","65.0547925369893","66.0391979620844","67.0817625303135","67.242415796798","66.93517754904","66.4928764386909","62.1936660191331","63.9625892043527","67.2787167825725","68.3311942437715","66.206424508392","65.7568750136752","67.0895716671282","67.2283705531599","69.495007857855","69.1843569671487","69.1039360972058","65.9838086530898","65.7296408107652","67.5298237555511","67.6917490487862","70.1771236324694","69.6391183931456","70.4172414040229","69.9957366424278","67.3359754919555","66.5682868799072","63.4821077356217","64.5181452582515","65.1291554117646","61.149953474874","63.5339869500216","62.3668208945826","",
"Austria","AUT","Access to non-solid fuel, rural (% of rural population)","EG.NSF.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","","","",
"Austria","AUT","Access to non-solid fuel, urban (% of urban population)","EG.NSF.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","","","",
"Austria","AUT","Access to non-solid fuel (% of population)","EG.NSF.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Austria","AUT","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","8.96433606078842","8.74810076971722","8.33747393346803","7.46812217765857","8.15798141688318","10.0239822366126","10.5190542594129","10.5564819520464","10.1109511530166","8.63780077500766","9.87784061157947","7.41245496440203","7.27837361181035","7.50842060640286","9.19615337772777","10.0327714930007","7.93738990984767","9.95787284506415","9.63071575781186","10.0160897922489","10.669122203785","12.0987252757196","12.3950108263963","12.2415021000553","11.1163288382375","11.52575714245","11.5468956419979","12.8856688017016","12.6681098355166","12.6880203129942","10.9876509150808","10.3152718510127","11.9060267930796","12.4045902127983","12.1200556718237","12.0667819359582","10.5212242284061","11.1992274335213","11.3637031850373","12.5325534030858","12.9329238887879","11.8832602409404","11.7338043903137","9.31194233449867","10.2702591708273","10.0432787668226","9.95805358589749","10.489477624527","10.7724141618715","12.0411495753387","10.7813332913657","10.0543949199376","12.7344454697517","12.4780943609652","12.9148932660137","",
"Austria","AUT","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","85.4407470888762","86.6094140073205","87.4039052282535","87.8694242222934","89.088399872067","87.9776218275116","87.487815914146","87.745472224895","88.4945394525215","89.511758479888","88.9920425798706","90.1996936930923","90.1237315946295","89.7744624110537","88.6524826113177","88.3989888891821","89.5996842441772","88.1923619073637","87.6089528998579","87.0076277971248","85.8952161640127","83.9637602213638","82.7415870578848","82.4458922245564","81.8351143304607","81.0428122917776","79.7483965569474","79.5788581060508","74.6931538340652","76.5443492778046","79.0925854140845","79.0861771559611","77.1913343532616","76.963007340631","77.5395389909859","77.9342343105683","78.1462286341374","78.3680960851748","78.4683638669133","76.5497431294366","76.4814529378497","76.8427329344795","77.3255598635004","78.5293253474267","77.9507153517801","76.9980056028859","74.6979082356985","72.701759061148","71.5931889846242","69.6794666008072","70.1200991431839","69.0866915769087","66.5897384452544","66.1158376874701","64.6587494125741","",
"Austria","AUT","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.942261895148","106.970412910328","100.670145780083","101.280974225967","98.6405800610295","100.348317620188","104.127843672414","101.157706772397","99.3384134470045","95.662950305341","92.233436230849","96.1598008738485","95.4537975066202","100.234930679181","99.0517931312206","100.210711944293","97.1547563818983","92.6310987516227","91.7593304844784","90.6671965874689","94.9587758476512","89.5778702603808","89.0198569752098","88.9654086017377","85.5694563871764","",
"Austria","AUT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","7.0967239889228","6.1645391776292","5.76937288257158","5.77485293550249","4.49149697860555","4.47022027993659","4.94805236939019","4.54541315138202","3.94436226817062","3.68607890057477","3.70863172435838","3.57670927992153","3.25651785634554","3.33661173870901","3.37782174948143","3.509570002566","3.33084403456717","3.45058485481737","3.84605170592795","4.36806969587558","4.91096194595529","5.73251951600028","6.60315939694622","6.71034036247667","7.55743745958538","8.07089849352527","9.24706276174892","9.5405271143445","13.5970201936677","11.6059804257894","10.0779004239869","10.3488705323373","10.7142196198398","10.8766709682262","10.6162192260948","10.7921419288628","11.0438231153547","10.6656204799412","10.2160377062715","11.4872686367392","10.9812110476025","11.2001191381742","10.7289098515306","10.6457800670379","10.9559805247387","12.277035517895","13.5911642542368","15.0942161232783","16.3789735465713","18.0580623166102","18.4995972780728","18.721398003504","19.9387205904224","19.5164260761404","19.9314396137411","",
"Austria","AUT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1814.67601669178","1882.22371085386","2006.77039562045","2124.35918393057","2232.8965042088","2305.35770797766","2375.01273547657","2448.69254404027","2608.62423795443","2814.65464238606","3019.11615856574","3213.12683638198","3404.469207541","3620.56203999017","3769.02971139242","3734.44547317732","4068.190905456","4137.71416264668","4335.05392866328","4541.53793169678","4684.45775994038","4697.36586551737","4730.57007132163","4827.48406156646","5070.99579259701","5280.77715950527","5321.41297372161","5536.14415362107","5716.83424700642","5896.13556780851","6111.47652011957","6347.22009632373","6227.49804896471","6137.26946343196","6205.80490360652","6344.39308740837","6607.2229774104","6620.44786165131","6706.7086768874","6972.18981612858","7076.26948339438","7333.23195262844","7427.65644509121","7695.08003708217","7808.03542256539","7978.04621364883","8223.84234603969","8185.53509878323","8206.6974495932","7944.79609623168","8382.35244883543","8425.16775320399","8549.0008233698","8513.00950836589","","",
"Austria","AUT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1546.26146801032","1554.0349059502","1675.87362115182","1823.99522506933","1855.08515530813","1851.84356410887","1902.7564078226","1920.21212422723","2045.82812289501","2181.63230885943","2418.21012909186","2508.5209190556","2627.32249578186","2830.94680215103","2730.43732640895","2654.84872942694","2866.97592037565","2797.4219223802","2893.02229941797","3138.91614262013","3067.01191996803","2897.00939790268","2830.22178095467","2843.40556816995","2953.68814962876","3051.59706199021","3061.58886225966","3174.74539202539","3204.56218243746","3138.98348816934","3233.9489570648","3408.50503250142","3239.06396730194","3248.98183358625","3227.84376441983","3366.17805768746","3571.90818916457","3542.52143029887","3598.70368891543","3582.98875270822","3562.3251434239","3749.74910762391","3765.28296302492","3964.41855078845","3998.73898153761","4104.07143852892","4091.94630653332","4029.62695258277","4040.79639045672","3830.96794886162","4079.86496885718","3943.43241246083","3930.58355578316","3917.84748286283","3754.07896084738","",
"Austria","AUT","CO2 intensity (kg per kg of oil equivalent energy use)","EN.ATM.CO2E.EG.ZS","2.82831779651141","2.89334661901595","2.83754193220697","2.82631976037245","2.90606820535483","2.83619882106709","2.8178723564302","2.82142616365043","2.79158842342841","2.75313358440858","2.80736865067658","2.77201272636321","2.83502190020316","2.80148923294813","2.76977508515354","2.70329709379444","2.69316876975376","2.65532461317474","2.62748469152708","2.59925593150731","2.25903230260461","2.55993667789442","2.51292142148605","2.41765485387421","2.44246457370737","2.36950233148509","2.3335284955119","2.40126966835725","2.19438110353873","2.26265892260939","2.32471889092833","2.33191732855489","2.23211952580346","2.22444824186699","2.2288400361813","2.23608266453485","2.2240207299071","2.22148289741196","2.21966035093586","2.16218797979788","2.17901479558216","2.18148005571321","2.20098170097423","2.23857849495228","2.21169834013612","2.19970493607511","2.13431603848519","2.08582404578141","2.04465784285966","1.98614329198042","1.99214751588578","1.97036049058202","","","","",
"Austria","AUT","CO2 emissions from gaseous fuel consumption (kt)","EN.ATM.CO2E.GF.KT","2922.599","3091.281","3241.628","3380.974","3523.987","3424.978","3674.334","3520.32","3747.674","4675.425","5676.516","6563.93","7088.311","7627.36","8280.086","8115.071","9270.176","9424.19","9809.225","9768.888","9292.178","8826.469","8551.444","8690.79","9728.551","10410.613","9255.508","9640.543","9237.173","10058.581","11873.746","12552.141","12324.787","12999.515","13369.882","14598.327","15540.746","14976.028","15375.731","15643.422","14928.357","15823.105","15797.436","17322.908","17638.27","18687.032","17546.595","16545.504","17484.256","17121.223","18815.377","17759.281","","","","",
"Austria","AUT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","9.4824509220702","9.70192197030729","9.56089119619295","9.13957176843775","9.04896421845574","8.96869598617246","9.35923781057351","8.80814753647124","8.8492510174041","10.4611092878241","11.1979166666667","12.585249244182","12.6141999477943","12.6775156945206","14.4078611536498","14.919436391829","15.8694287507847","16.763420520514","17.0643021178872","15.8599749955349","17.7650028042625","15.7248317763115","15.8747447243022","16.7183972911964","17.8340951868782","19.0319769390628","17.1141849742338","16.6952435384518","17.3174755946652","18.586529340019","20.5704847214281","20.3640906657148","21.741380425642","22.7520698286374","23.4168272318561","24.4008581060374","24.5795151374551","23.8830409356725","24.130985267035","25.2650281314776","24.004953122236","24.0523968784838","23.5860936216808","24.0345967947087","24.4050941194378","25.1579778830964","24.2979738993551","23.7298832439255","25.4306896367806","26.9697319778189","27.6797755839672","27.2369383049322","","","","",
"Austria","AUT","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.334148666466255","0.327312835957544","0.339307750995245","0.355495916511069","0.352646031678569","0.334175728540845","0.32519541471925","0.321390229967587","0.325978674912202","0.323699923619463","0.347857987947096","0.340482582276137","0.345397485122033","0.352565910046157","0.323999184063773","0.307773380115406","0.31606445093291","0.289474541431439","0.296613536762159","0.301665243873891","0.251813783580899","0.270617181184544","0.254588622782836","0.238587212774441","0.250240154954176","0.244812762316484","0.236594228990008","0.249238069176496","0.22288309662105","0.217670481588295","0.22250001131","0.229691144225387","0.20691194987644","0.20745198973172","0.202442618986838","0.206616680458048","0.213242190547064","0.206923291862837","0.20303512317961","0.190460380948811","0.18506146566052","0.193157791618364","0.193453714087373","0.206613574414798","0.201723113796429","0.202976615315836","0.190937057031971","0.177910636987291","0.172758055901599","0.165816672133953","0.174190325563635","0.162522634105362","","","","",
"Austria","AUT","CO2 emissions (kt)","EN.ATM.CO2E.KT","30821.135","31862.563","33905.082","36992.696","38943.54","38188.138","39258.902","39966.633","42350.183","44693.396","50692.608","52155.741","56193.108","60164.469","57469.224","54392.611","58415.31","56218.777","57483.892","61594.599","52306.088","56130.769","53868.23","51983.392","54550.292","54700.639","54080.916","57744.249","53340.182","54117.586","57722.247","61638.603","56688.153","57135.527","57095.19","59827.105","63226.414","62705.7","63717.792","61917.295","62188.653","65785.98","66977.755","72074.885","72272.903","74278.752","72214.231","69724.338","68752.583","63483.104","67975.179","65202.927","","","","",
