"Data Source","World Development Indicators",

"Last Updated Date","2016-08-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Denmark","DNK","PPG, private creditors (NTR, current US$)","DT.NTR.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net official development assistance and official aid received (constant 2013 US$)","DT.ODA.ALLD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net official aid received (current US$)","DT.ODA.OATL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net official aid received (constant 2013 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net official development assistance received (constant 2013 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, bilateral (TDS, current US$)","DT.TDS.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, bilateral concessional (TDS, current US$)","DT.TDS.BLTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","IMF repurchases and charges (TDS, current US$)","DT.TDS.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Debt service on external debt, long-term (TDS, current US$)","DT.TDS.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)","DT.TDS.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","DT.TDS.DPPG.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, IBRD (TDS, current US$)","DT.TDS.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, IDA (TDS, current US$)","DT.TDS.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, multilateral concessional (TDS, current US$)","DT.TDS.MLTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, official creditors (TDS, current US$)","DT.TDS.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, bonds (TDS, current US$)","DT.TDS.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, commercial banks (TDS, current US$)","DT.TDS.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PNG, bonds (TDS, current US$)","DT.TDS.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PNG, commercial banks and other creditors (TDS, current US$)","DT.TDS.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, other private creditors (TDS, current US$)","DT.TDS.PROP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","PPG, private creditors (TDS, current US$)","DT.TDS.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Total amount of debt rescheduled (current US$)","DT.TXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Undisbursed external debt, total (UND, current US$)","DT.UND.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Undisbursed external debt, official creditors (UND, current US$)","DT.UND.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Undisbursed external debt, private creditors (UND, current US$)","DT.UND.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Agriculture value added per worker (constant 2010 US$)","EA.PRD.AGRI.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15024.7135289246","15544.5050706321","16504.7819206629","21547.1233128458","23976.5930802897","25633.9572431674","27376.5142810857","29224.3480268318","31200.3943619485","31638.4938207616","35447.6469321511","38406.1449831973","37643.8668030669","39249.3497699609","41536.6695077832","40705.7721828085","43950.8380089218","48441.6130919571","37969.3124013697","38091.5647358278","51601.737759523","48232.4085433916","55422.200885475","47062.9197852419","57032.0311078832","62599.0811087093",
"Denmark","DNK","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.32160434538534","4.73067001344302","4.43889854252593","4.56235615482675","4.47499483891226","4.30177756952464","4.73327771970976","4.25005755863072","4.09281729033899","3.82403073479617","3.58978442779237","3.67422675027602","3.61893503372362","3.81197868282378","3.60510351812434","3.421706180217","3.54968065149897","3.41052618625145","3.3420265367226","3.38652967377542","3.53695876454717","3.23155384958876","3.12716686913159","","","",
"Denmark","DNK","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Denmark","DNK","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Denmark","DNK","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Denmark","DNK","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","71.6245487364621","69.8645598194131","72.3004694835681","68.1605351170569","64.8365679264556","63.9726374461616","51.4107842152827","61.4375862748965","54.7287899860918","38.7789904502046","31.2075509388734","18.5942869415808","18.7518226888306","35.8002092050209","30.8528656504398","34.9485326325011","46.477156370374","48.0148658448151","55.3923009109609","63.1179051151011","81.8419577806837","85.9940292465719","91.4524150720728","94.981739483295","95.8318630910374","93.5629975295087","92.5153493811519","93.8282071280817","91.0865692910581","89.0855971743775","90.6704641675006","91.5173074291969","87.699264753725","86.3218932124566","82.0395288087141","74.4218945535666","74.0267253928558","64.8899921019971","57.53168097682","51.5955806783145","46.2458047873963","47.228922049352","46.4708427724184","54.7936604165765","46.1791472944901","42.661259173426","53.8598145184276","50.5926340421203","47.6895346296701","48.613363383998","43.7599711800731","39.6718612506742","34.3824247355574","41.1292411292411","33.7094499294781","",
"Denmark","DNK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","99.5487364620939","99.5109104589917","99.5790836975878","99.6655518394649","99.6807967313585","99.683303775019","99.7389296114068","99.7535002957996","99.8377375985165","99.87494315598","99.8801438274071","99.8711340206186","99.883347914844","99.8744769874477","99.8688739550893","99.868593955322","99.8829782046906","99.9002900652647","99.8726613772162","99.8597982904437","99.8468148701663","99.7773617365785","99.789260726629","99.5761756616619","99.576570218772","99.598545155092","99.3307994672384","99.1047509240734","98.550053437834","97.4621724152967","96.7362019859903","96.9325489122999","95.2306591190058","94.7253782304115","95.1328305978609","88.1821644267914","87.9063864730693","82.4032494640641","80.6971031060735","77.6901336073998","72.5182370399135","74.1260038697023","74.5641051747397","80.5547135495605","74.8095756256801","70.6781437951774","78.0206529126746","71.7672194526401","70.0923093729517","70.1646373306214","66.0954145437703","57.5378239518578","49.3441822620016","51.9295519295519","41.4919291647077","",
"Denmark","DNK","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","0.451263537906137","0.489089541008277","0.420916302412174","0.334448160535117","0.319203268641471","0.316696224980998","0.261070388593232","0.246499704200355","0.162262401483542","0.125056844020009","0.119856172592889","0.128865979381443","0.116652085156022","0.125523012552301","0.13112604491067","0.131406044678055","0.117021795309376","0.0997099347353154","0.112645704770301","0.113065894803491","0.11208668036615","0.166978697566159","0.130658349490011","0.15329816493079","0.132321806633733","0.102937139720011","0.0942078419907092","0.098341754552545","0.117563234770217","0.100292155409236","0.107766915556924","0.0684088110548639","0.0910924588457284","0.0824159651498205","0.0813248558332101","0.0816148865553077","0.0354596692919264","0.04287487306781","0.0656726582832681","0.0796505652620761","0.0832108285024824","0.0742134697447587","0.0814518797566625","0.045468323734465","0.0667721832030864","0.0634552778237599","0.0504264322202977","0.071217824804151","0.0710072099628578","0.0522221916829288","0.0540373629766867","0.0482556984302705","0.0553295362082994","0.0374111485222596","0.0470145745181006","",
"Denmark","DNK","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","11.8050541516245","13.1677953348382","12.4655981868221","11.9063545150502","12.5127681307457","12.3511527742589","10.5432272316498","11.2403865115362","10.0448153299336","8.24238290131878","7.84059129045146","7.946735395189","7.77680567706814","8.78661087866109","10.0693875320986","10.3318002628121","10.215027548881","10.6100435097897","10.1626016260163","8.97290941160508","7.36409490005604","9.06238931336336","7.62033212509483","9.67581946886695","9.27134791813691","7.68597309909415","6.80570444725985","7.44684458611686","7.95511221945137","10.225439323246","9.4988838426603","6.91476262142564","7.26787689504847","7.1672455407076","4.16974715363005","6.37140214375102","5.97028852973013","4.83809093986235","5.57731131272347","5.06166495375128","5.83585277230744","6.29489252299292","5.32237126784942","4.43640930151994","4.47620931842912","4.2128786624731","3.43776720527943","4.9521823176315","5.94002621804676","6.50028859632246","6.75209716432505","6.24769366147208","7.11147274206672","5.52246107801663","","",
"Denmark","DNK","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.00878396925611","1.80944027547672","1.24114076435281","2.28001425008906","3.01748571926918","2.67107997844662","2.26843617457929","3.51681957186544","4.67710602225231","5.61880822120361","9.88900375428478","10.5987085215184","15.299559968408","19.7699024639408","23.2682425488181","24.3363936426927","24.5779108908267","24.4101102145748","21.1406053782531","24.5845286378475","24.2233625779396","20.611256056653","17.8985654695289","19.3412715752676","18.3354863535168","20.3437805568422","16.5800902665418","13.6501220504475","9.78733200955423","6.85785926970694","",
"Denmark","DNK","Electricity production from nuclear sources (% of total)","EG.ELC.NUCL.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Denmark","DNK","Electricity production from oil sources (% of total)","EG.ELC.PETR.ZS","27.9241877256318","29.6463506395786","27.2786142140198","31.505016722408","34.844228804903","35.7106663288574","48.3281453961241","38.3159140209032","45.1089476124247","61.0959527057753","68.6725928885338","81.2768470790378","81.1315252260134","64.0742677824268","69.0160083046495","64.9200613228209","53.4058218343166","51.8854242204496","44.4803604662553","36.7418931753426","18.0048570894825","13.7833324900066","8.33684565455618","4.59443617836692","3.74470712773465","5.0267636563272","5.00600981060975","4.03540303163892","5.18346989668685","5.35908952165002","3.39465784004311","3.14680530852374","4.01457479341532","3.7263789957026","7.47449356794322","3.8712661189401","3.28095255869508","2.21369739365903","3.39551966531267","2.82631038026721","1.93603860982442","2.31917092952371","3.68315218774658","4.62044775473087","4.04589969334257","3.79352204381173","3.549582337594","3.27601994099095","3.06150316801398","3.21578759310667","1.99166280685503","1.28587243464191","1.31163547599675","1.01297879075657","0.924619965522645","",
"Denmark","DNK","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17527519051651","2.89232453139964","4.39846444140803","4.73008771413434","4.29543102173592","5.03563850046248","3.88003433989026","6.60950016924292","9.54685865784545","11.2512846865365","15.4550245471944","15.4947122902807","17.2805253646244","17.4901485298575","23.5557424077555","27.0705733046405","20.1727653416939","26.2107030216706","27.5726458378851","27.6585218371217","31.9823992589162","40.2588555858311","48.2832687864093","","","",
"Denmark","DNK","Electricity production from renewable sources, excluding hydroelectric (kWh)","EG.ELC.RNWX.KH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3000000","6000000","11000000","11000000","19000000","60000000","66000000","87000000","177000000","235000000","372000000","554000000","797000000","1032000000","1324000000","1579000000","1710000000","1821000000","2060000000","2910000000","3898000000","4348000000","5542000000","5818000000","6757000000","8057000000","9498000000","9789000000","9178000000","10277000000","10070000000","10044000000","12408000000","14164000000","14817000000","15976000000","17923000000","",
"Denmark","DNK","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0146929180135175","0.027135814752838","0.0410984494675883","0.0556595658553863","0.0800809238809745","0.270526173407277","0.291107974594213","0.298517705188032","0.57499269077088","0.796907321374072","1.32525828286427","2.41573278681376","3.06750827495959","2.82391572034478","4.3073719825623","4.64767174898452","4.21410616590271","4.95402361390718","3.84457467059834","6.56662529617511","9.48118599956218","11.1716341212744","15.3718137186919","15.4204988205359","17.1990734848678","17.4446802061231","23.4889702245524","27.0071180268168","20.1223389094736","26.1394851968664","27.5016386279222","27.6062996454388","31.9283618959395","40.205512503903","48.2245728234337","45.9754237532015","56.1761479391945","",
"Denmark","DNK","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.04715476613245","7.07516519755505","7.75058222383657","7.70535218159588","7.33580603179898","7.52278908800513","7.27042775863341","8.11695722025087","8.52622210659535","9.07698285147224","10.7456294930867","11.1305051211552","11.8718669529806","12.7252731191372","14.4559935041649","16.1396788060256","15.2853138302401","17.7163367042722","18.561323064836","19.3492555886752","21.2844587578086","23.952307126784","27.563600720041","","","",
"Denmark","DNK","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55949781058278","5.24775613517654","5.72019728533155","5.69781486989385","5.93264696123123","6.30028657816276","5.86342380303654","6.67398119024482","7.05408893176714","7.64544120910168","8.4703603001703","8.43961218275784","8.93827829762275","8.3879472554678","9.21383640192252","9.77166186126223","9.96911710996965","10.6748002733887","11.6630093537994","11.8983527404743","11.9163251081336","13.4091439720684","14.2825672526195","14.7019627343233","15.8402058377018","",
"Denmark","DNK","GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.84838621103328","8.99669457552207","9.58807683939548","9.32860868733821","9.51068162400853","9.8936968086621","8.99728416296857","10.0265655328679","10.417685549766","11.1921114610585","11.9476537443653","11.6869618054076","11.8657634597438","11.265489917932","11.951851727259","12.5929201078208","12.1875861754897","12.5902193924163","12.856314156661","12.7652285083006","12.2471835310334","13.4091439720684","13.9189089881578","13.7861900437733","14.862488625504","",
"Denmark","DNK","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","88.7013913428966","90.0082789752075","91.3892557966825","92.2912237710409","93.4405364728794","94.1583046294435","94.9735315263645","96.3628608920781","97.8916686128727","98.9678733377962","98.0703340521871","98.2209328792052","97.745924269074","97.7560439142669","97.4586763985961","96.9873091542763","96.8620488236617","95.3177592502258","95.5881970484019","95.2743806468603","95.0230422982848","90.9768360100842","85.2869906727146","81.2583181683402","79.3820547607647","74.203271810946","66.7601048115801","58.3543632828443","55.5319307124263","45.6056068325968","41.9339651633826","38.0963022678996","29.8710038565454","26.5667393929218","22.8729065663812","19.6104238635876","19.5053886750914","0.464787432497139","-1.89204381685637","-24.0478995930096","-48.8441895899486","-41.3137004903924","-50.41935193786","-41.7209591600288","-60.0711156687175","-65.6940559285167","-45.8611627994167","-36.9942199453433","-38.7149556638364","-30.4598834787606","-19.8620224238206","-14.5419457991402","-9.09984451233134","3.45906891966251","0.444987659877872","",
"Denmark","DNK","Access to non-solid fuel, rural (% of rural population)","EG.NSF.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","","","",
"Denmark","DNK","Access to non-solid fuel, urban (% of urban population)","EG.NSF.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","","","",
"Denmark","DNK","Access to non-solid fuel (% of population)","EG.NSF.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","100","","100","","","",
"Denmark","DNK","Alternative and nuclear energy (% of total energy use)","EG.USE.COMM.CL.ZS","0.0244139072516799","0.0239634803418547","0.0209509893954824","0.0183370089796759","0.0175108198541422","0.0160048487992157","0.0151947386518543","0.0145255047933828","0.0115874111695971","0.010454433561163","0.0105444830820053","0.0111536192738","0.010716214343601","0.0108680433662311","0.01172320890355","0.0118126783920472","0.0108633168422149","0.00970795425747414","0.0125709303046798","0.0171416956578957","0.0246665263322485","0.0287442271914153","0.0319153843799829","0.0395274581878898","0.0391328332171249","0.043270355992592","0.0755272233833959","0.096582116423346","0.157405580069832","0.244496586977157","0.336420209475469","0.362232055108352","0.464129654020583","0.508859980133462","0.541626771188138","0.567144179278807","0.51944235430963","0.86471920375146","1.2660872979487","1.41961307566195","2.0220731776496","1.99287282314607","2.27794626761753","2.4447670648752","2.98325642029599","3.09543143362271","2.68709905934958","3.22260438276501","3.20579289134586","3.2622727477164","3.56654290224856","4.80622563249573","5.31983849233651","5.91648706896552","7.36287647990541","",
"Denmark","DNK","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","99.8740469491927","99.1622105774759","99.2578421211771","99.6647824181688","99.4088347217241","98.872625894699","99.6277221075293","99.2359584478681","","","","99.1318225943362","99.1620377276164","98.2245703186891","98.0159945691553","97.4102820208288","97.5290796360073","97.674944955335","96.2150885672092","96.1169683972957","97.1671591958796","92.8037631956097","94.28114564697","92.5705009651751","92.2241461948512","94.9150362647657","94.7566270962993","93.0493606355803","91.8315244832398","88.6132783588364","89.5905186206529","94.0844192736689","90.7248879782048","91.7570149714862","94.6384716257977","92.3630409445","98.5262624585134","94.3666638164267","92.6766256004631","90.892894575195","88.2800504024992","88.2707013007272","87.9899084650889","89.6796771920172","85.4747882362454","82.1873030525818","86.6366222223976","82.0366135499006","80.1313683361241","79.5758042575441","78.2742257090851","74.8222782100362","70.6877515042193","72.0361679200293","68.1347254283161","",
"Denmark","DNK","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)","EG.USE.COMM.GD.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.539478506609","111.151933813644","104.296202121702","107.197121619787","105.144934877814","101.074453699095","111.14465008406","99.7350485290221","95.9906108917309","89.3486455598097","83.6984416686514","85.5654375063753","84.2760774216202","88.7666676979787","83.6690433265055","79.4096993737738","82.0507018864072","79.4267334691837","77.782791227289","78.3378064364258","81.6514260169354","74.5759760714796","71.8447114533759","72.5363568052411","67.2834829480714","",
"Denmark","DNK","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","1.62256298681066","1.76791350152098","1.83992831351033","1.86599670936288","2.01282498606591","2.13492413788051","2.08437260292545","2.03778785277344","2.18075709999755","2.56437530746033","3.3618750824395","4.41838267816744","4.69117897599461","5.20193686964182","5.26884979805871","4.821139436818","5.11645223190428","5.77820446722542","6.05605484246569","6.48396731249831","6.56472177705355","6.41919709894362","7.04620715485623","7.17995235900734","6.91492116605771","7.39496516607771","6.96452511567501","7.81421719683998","7.89093956402355","8.70605057016259","9.37219435649362","9.97443407382237","10.6498043641689","11.5142268543589","12.7932796063413","14.0745846882892","13.6002077836997","15.1355489434503","15.9929954216029","16.9854557559575","18.6388022501451","19.7198120817528","21.3797853561259","21.485355144901","22.9736069550886","",
"Denmark","DNK","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","1089.61409973747","1192.40529550249","1355.93161990797","1497.92410389791","1624.49873699512","1818.65479641573","1984.41608035718","2128.48945496028","2339.21350215411","2620.4756472998","2893.22439714516","3059.36218423631","3346.82534403826","3428.21117510023","3245.99324876216","3414.5200007431","3793.71824604207","3999.67062460855","4314.44553634541","4541.90030059797","4599.23400755061","4589.9969774905","4678.95447466788","4739.65434545549","4979.63561055705","5351.12504842393","5618.55462731035","5794.3945649562","5858.05756332566","5853.96000540857","5944.82836695787","6217.33551300293","6236.25847696065","6306.86956166447","6539.53570564214","6424.53729172371","6646.68594817401","6607.20141245274","6504.25632878281","6508.51338053166","6482.48862839575","6490.09299312922","6533.75201430227","6602.63637972505","6615.56995871791","6659.00042661297","6824.74593877224","6668.39026644631","6534.12385018916","6219.70109150757","6327.50645629896","6165.97361994424","6036.58506051608","6039.61009679191","","",
"Denmark","DNK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1922.97367260874","2023.30839018346","2296.28956261846","2502.92764430995","2600.15582142754","2822.73484496362","3067.42783197749","3061.11010693323","3203.75227934567","3699.53044445262","3971.43072786912","3728.53802220617","3858.59212163805","3781.75720116507","3489.60645924313","3453.20722185704","3745.56183855367","3830.10381024047","3894.63776054769","4020.03654236309","3735.14408571339","3381.43445020396","3422.37480484817","3233.16010000984","3353.46120280091","3774.10113360389","3823.50180664751","3819.83212873589","3642.11964637599","3414.21160528185","3376.78330748527","3734.81839816014","3561.89036947656","3645.51534625338","3760.57723705289","3706.44018685463","4170.25202381726","3848.15584359557","3772.11027674385","3602.67063825597","3489.61479626999","3583.95572278258","3535.09801372079","3727.83417869785","3597.17296049994","3487.63191419322","3728.17103871206","3622.59683255582","3501.51384669601","3329.21106734539","3510.79684978396","3230.18803095984","3097.92559230213","3107.14359497141","2903.74210925006","",
"Denmark","DNK","CO2 intensity (kg per kg of oil equivalent energy use)","EN.ATM.CO2E.EG.ZS","3.38157676595443","3.40099422722331","3.4599762549207","3.47186676380448","3.51763262185922","3.30054947251368","3.40644091108631","3.31556206508359","3.42139898420878","3.28230164411439","3.17257364624087","3.08357513918787","3.09668247498654","3.12066882275869","3.12836669515868","3.19232694426156","3.16505330972737","3.1734349117841","3.07446467782376","3.06270763826861","3.15490207493565","2.99042981223287","3.06569710507481","3.03444368035712","2.96712340306772","3.11264660741186","3.00857619870417","2.97900657621325","2.94972479582424","2.78397800654905","2.89349295157552","3.13089158248256","2.94915154860356","3.01692737114439","3.11573148396061","2.94744829971196","3.28868659573193","3.02682349509666","2.97639870734346","2.87638384996492","2.75479561941122","2.75536114623823","2.73880155287898","2.78667800007226","2.60279422811703","2.49168408374929","2.71256711531897","2.54017091485554","2.44104592485232","2.42086169287707","2.3910975464743","2.24393399020062","","","","",
