Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
China,CHN,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,1.399999988,4.500000008,11.3,12.89999999,9.699999998,7.199999989,1.900000016,-1.600000021,0.800000014,7.699999988,1.899999998,-0.899999984,8.999999987,4.10000001,1.999999988,-1.799999994,-2.199999999,3.146159959,6.099999998,-1.413760607,6.978967497,11.52815013,8.253205122,12.95336789,1.834862378,3.281853291,4.735202482,2.498512797,3.076030178,7.376126126,2.359727317,4.610655741,4.65230166,3.977538608,4.905490546,5.062205069,3.429971411,3.434662458,2.748091604,2.303120356,2.650689906,2.688362222,2.376851533,6.090174965,5.074532188,4.769091291,3.514837206,5.148900638,3.996824116,4.250444976,4.174804786,4.476213064,3.813369187,4.062388921,3.9
China,CHN,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,2.70778E+11,2.74569E+11,2.86924E+11,3.19347E+11,3.60542E+11,3.95515E+11,4.23992E+11,4.32048E+11,4.25135E+11,4.28536E+11,4.61533E+11,4.70302E+11,4.6607E+11,5.08016E+11,5.28845E+11,5.39422E+11,5.29712E+11,5.18058E+11,5.34357E+11,5.66953E+11,5.58938E+11,5.97946E+11,6.66878E+11,7.21917E+11,8.15429E+11,8.30391E+11,8.57643E+11,8.98255E+11,9.20698E+11,9.49019E+11,1.01902E+12,1.04307E+12,1.09116E+12,1.14192E+12,1.18734E+12,1.24559E+12,1.30864E+12,1.35353E+12,1.40002E+12,1.43849E+12,1.47162E+12,1.51063E+12,1.55124E+12,1.58811E+12,1.68483E+12,1.77033E+12,1.85475E+12,1.91995E+12,2.0188E+12,2.09949E+12,2.18873E+12,2.2801E+12,2.38216E+12,2.47301E+12,2.57347E+12,2.67383E+12
China,CHN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,23.38366507,36.1557377,39.42399722,40.33892808,38.44566713,37.94067945,37.59100642,40.26157055,42.15077477,37.98957635,35.21551915,34.05456644,32.8581073,33.35293469,33.8721818,32.39915924,32.84981486,29.423155,27.8998411,30.94869336,29.8664206,31.55509279,33.0320645,32.81344133,31.76591063,28.11535526,26.81107403,26.47700418,25.36901285,24.73917953,26.72270071,24.15382156,21.4272784,19.38757414,19.54494053,19.66307758,19.38990364,17.95881883,17.22120973,16.13091364,14.74919395,14.05744425,13.37878713,12.4251087,13.0055552,11.72888252,10.71090884,10.36604067,10.33838177,9.881688237,9.624434157,9.533373199,9.528270884,9.408153982,9.173638039,8.993985292
China,CHN,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,,,,,,,24186155423,20319204647,18283182265,23347135390,30879672135,34552716021,40476067585,49490046424,50721232030,61448446801,56960068604,67814791708,59968535940,70634114595,76199747097,74376429412,75432911539,83100493800,90841716083,1.06511E+11,1.04177E+11,93155488239,1.07104E+11,1.17998E+11,1.16573E+11,1.23279E+11,1.38364E+11,1.49639E+11,1.88056E+11,2.45004E+11,2.86889E+11,3.16117E+11,3.24608E+11,3.42226E+11,3.84937E+11,4.19112E+11,4.56719E+11,5.39034E+11,6.25224E+11,7.33656E+11,8.93131E+11,1.14972E+12,1.47566E+12,1.61195E+12,1.92432E+12,2.36884E+12,2.62429E+12,2.85698E+12,,
China,CHN,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,59541479800,50021820000,45009539900,57475980200,76019579900,85061879700,90872820200,98455499800,99474480200,1.14282E+11,1.10582E+11,1.25986E+11,1.47523E+11,1.62458E+11,1.82879E+11,1.87429E+11,1.97634E+11,2.16892E+11,2.54357E+11,3.13142E+11,3.5941E+11,4.15473E+11,5.20526E+11,5.82912E+11,6.09676E+11,7.07621E+11,8.81382E+11,1.2003E+12,1.6208E+12,2.04595E+12,2.38525E+12,2.62055E+12,2.68747E+12,2.83305E+12,3.18667E+12,3.46903E+12,3.78027E+12,4.46158E+12,5.17485E+12,6.0118E+12,7.12129E+12,8.7465E+12,1.02539E+13,1.10118E+13,1.30283E+13,1.53063E+13,1.65653E+13,1.77013E+13,,
China,CHN,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92432E+12,,,,,
China,CHN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,31.87445385,28.19878234,26.12125814,29.65889891,33.74598477,35.0568248,36.08785203,36.18490198,35.65521352,38.1282555,37.56574383,39.34736266,40.41493636,39.93865334,40.17914586,38.26557251,37.05873235,36.29631838,35.19876018,34.63998046,34.86440722,34.33040944,34.46939075,34.10774521,32.47397769,32.31811328,32.56139667,33.78802033,33.44642192,33.4689806,33.32642248,32.99215601,31.66055503,31.41277502,31.93810241,31.45930015,31.2413455,32.67011434,32.19904669,32.33961554,32.71800337,32.63381342,32.37219917,31.86029887,31.86146837,31.61645737,31.01397767,30.10325746,,
China,CHN,"Industry, value added (current US$)",NV.IND.TOTL.CD,26330229450,15797325259,14594957484,16556929225,20858643663,24461774958,28820374183,24486147368,21825492669,27991712261,37054186511,41546833988,48291835093,58962500392,60779114863,73690720180,68878127372,81230487373,70569104597,82752175629,90854163056,89035714960,90480919983,1.00866E+11,1.10346E+11,1.30844E+11,1.29562E+11,1.17159E+11,1.34856E+11,1.46575E+11,1.46807E+11,1.57767E+11,1.82738E+11,2.04119E+11,2.59128E+11,3.41722E+11,4.04919E+11,4.50601E+11,4.68756E+11,4.93188E+11,5.47521E+11,5.9516E+11,6.47872E+11,7.50523E+11,8.88384E+11,1.06327E+12,1.29385E+12,1.64503E+12,2.1313E+12,2.31066E+12,2.78872E+12,3.45725E+12,3.80527E+12,4.1449E+12,4.42368E+12,4.4043E+12
China,CHN,"Industry, value added (current LCU)",NV.IND.TOTL.CN,64820000000,38890000000,35930000000,40760000000,51350000000,60220000000,70950000000,60280000000,53730000000,68910000000,91220000000,1.0228E+11,1.0842E+11,1.173E+11,1.192E+11,1.3705E+11,1.3372E+11,1.5091E+11,1.736E+11,1.9033E+11,2.1805E+11,2.2437E+11,2.3706E+11,2.6326E+11,3.0897E+11,3.8468E+11,4.4699E+11,5.2253E+11,6.554E+11,7.2408E+11,7.678E+11,9.0558E+11,1.16404E+12,1.6373E+12,2.23335E+12,2.85362E+12,3.36658E+12,3.73539E+12,3.88088E+12,4.08276E+12,4.5326E+12,4.9262E+12,5.36244E+12,6.21208E+12,7.35298E+12,8.71273E+12,1.03164E+13,1.25145E+13,1.48098E+13,1.5785E+13,1.88805E+13,2.2339E+13,2.402E+13,2.5681E+13,2.71765E+13,2.74278E+13
China,CHN,"Industry, value added (constant 2010 US$)",NV.IND.TOTL.KD,28597298196,16557835653,14769589406,16911179865,21240441911,26380628851,32289889724,27672435505,25126571438,33443466574,45081792938,50626853472,54018852654,58502417435,59321451268,68694240564,66976884558,75884810197,86960079967,94090806532,1.06874E+11,1.08874E+11,1.14874E+11,1.26875E+11,1.45223E+11,1.72181E+11,1.89747E+11,2.15748E+11,2.47054E+11,2.56271E+11,2.64446E+11,3.01056E+11,3.64711E+11,4.37235E+11,5.16978E+11,5.8872E+11,6.60027E+11,7.2916E+11,7.94119E+11,8.58905E+11,9.39604E+11,1.019E+12,1.11918E+12,1.26092E+12,1.40093E+12,1.56998E+12,1.78051E+12,2.04782E+12,2.24853E+12,2.47497E+12,2.78872E+12,3.08369E+12,3.33622E+12,3.5991E+12,3.86198E+12,4.0937E+12
China,CHN,"Industry, value added (annual % growth)",NV.IND.TOTL.KD.ZG,,-42.10000001,-10.79999998,14.49999997,25.6,24.19999999,22.40000004,-14.29999997,-9.200000003,33.09999996,34.79999999,12.30000001,6.699999999,8.30000002,1.39999998,15.79999999,-2.499999987,13.29999999,14.59484414,8.200000008,13.58595193,1.871440204,5.511182094,10.44663135,14.46196024,18.56287425,10.2020202,13.70302474,14.51027812,3.731080605,3.189684418,13.84413022,21.14384749,19.88555079,18.23786794,13.87720774,12.11225997,10.4743083,8.908765654,8.158125273,9.395565455,8.449791764,9.831029186,12.66511266,11.10344828,12.06703911,13.40977066,15.013431,9.800840869,10.07077385,12.67699657,10.57719291,8.189278395,7.87957773,7.303992087,6
China,CHN,"Industry, value added (constant LCU)",NV.IND.TOTL.KN,1.37952E+11,79874152000,71247743600,81578666400,1.02463E+11,1.27259E+11,1.55765E+11,1.3349E+11,1.21209E+11,1.6133E+11,2.17472E+11,2.44221E+11,2.60584E+11,2.82213E+11,2.86164E+11,3.31378E+11,3.23093E+11,3.66064E+11,4.19491E+11,4.53889E+11,5.15554E+11,5.25203E+11,5.54148E+11,6.12037E+11,7.0055E+11,8.30592E+11,9.15329E+11,1.04076E+12,1.19177E+12,1.23624E+12,1.27567E+12,1.45228E+12,1.75935E+12,2.1092E+12,2.49387E+12,2.83995E+12,3.18394E+12,3.51743E+12,3.83079E+12,4.14331E+12,4.5326E+12,4.9156E+12,5.39885E+12,6.08262E+12,6.758E+12,7.57349E+12,8.58908E+12,9.87859E+12,1.08468E+13,1.19391E+13,1.34527E+13,1.48756E+13,1.60938E+13,1.73619E+13,1.863E+13,1.97478E+13
China,CHN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,44.48867536,31.87704918,31.26250761,33.04954188,35.31636864,35.09119515,37.98179872,33.98162241,31.18217167,35.55911038,40.49362987,42.15298384,43.05627259,43.11073542,42.72554572,45.72448537,45.42582464,47.13139074,47.55903786,46.79056961,47.90623078,45.80755803,44.45152822,44.05582703,42.75632066,42.55356807,43.36004191,43.17644726,43.40081186,42.3678929,40.89633169,41.35918339,43.00380888,46.08957812,46.08684347,46.681324,47.0374712,47.02774158,45.71996744,45.26958776,45.42762159,44.67381999,44.31695344,45.48821583,45.75184302,46.86889107,47.39736815,46.69266478,46.75520289,45.67036003,46.17351792,46.14324651,44.97098094,43.67377867,42.73630145,40.53120121
China,CHN,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,,,,,,,,,,,,,,,,,,,,,11.34457265,11.45341104,11.58899844,11.8285571,11.99656268,10.04900044,10.18126924,11.25964695,12.016131,12.18125341,13.10734934,12.82596575,11.97657132,9.775361348,9.950140463,11.40622725,11.86766462,11.52884088,11.40961222,11.90875291,12.02819315,11.5254179,11.30855965,10.94559766,11.12380967,10.98995366,10.43523188,10.79360221,,,,,,,,
China,CHN,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,,,,,,,,,,,,,,,,,,10.04227931,11.64007555,12.75765439,12.44183859,12.31219059,11.64455565,12.38972688,12.89471796,13.52678608,13.48825078,14.53955415,14.67144564,13.29776318,12.77359214,14.05035707,13.53877881,15.11713772,16.00393191,16.15181082,15.50936387,14.38888766,14.18018459,14.33608977,12.84190647,11.96731659,12.14925887,11.84589816,11.80563498,,,,,,,,
China,CHN,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,,,,,,,,,,,,,,,,,,,,,18.54938993,16.69765494,17.28351496,18.28368972,18.99334155,19.23354271,17.56822057,17.34760462,17.06411476,16.45460366,15.54832852,16.12743927,18.06104051,16.13785967,15.78983546,15.56231298,14.83539899,14.93609059,15.00061988,14.71860381,14.07878144,14.67817971,15.78306769,27.21135409,26.16887794,25.43907291,25.38655774,24.48659779,,,,,,,,
China,CHN,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,,,,,,,,,,,,,,,,,,41.79020115,40.73475267,41.35893444,42.59045589,42.94971572,44.97354497,45.36922776,44.37683843,43.43526325,43.48635383,42.01180417,42.81959379,43.75175253,48.12126699,46.50553627,47.78859685,46.1420135,45.61801802,45.6868461,46.42018431,48.28103101,48.4457346,47.92802496,38.39629602,40.3077731,40.80704312,41.94684807,42.93868159,,,,,,,,
China,CHN,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,18.27355696,19.47410581,17.01089777,14.85545871,13.74818946,14.09935622,14.49155554,14.12119204,13.95770491,14.38953833,14.79296383,13.55555556,12.91287246,13.19191985,13.70413074,11.70408411,12.03778517,11.9131186,11.75111098,11.4430951,11.22310673,11.1704832,10.64425792,10.60484575,10.43222269,10.61467144,10.38546416,9.975483433,,,,,,,,
China,CHN,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,19014471468,15842007845,13685057546,13331658910,15496733315,18799251828,18535217392,18559589802,18665203576,20822161813,22227637425,23450319966,27014386630,32190609762,33280644523,35256479549,32940145419,40408009324,36414633582,39365218207,42149998325,44000000333,45835879865,52957856535,65753572548,90190474435,89127535000,82345290776,97037034371,1.13798E+11,1.16239E+11,1.31554E+11,1.51144E+11,1.52894E+11,1.93239E+11,2.4637E+11,2.89008E+11,3.35483E+11,3.79954E+11,4.20521E+11,4.79973E+11,5.49796E+11,6.18449E+11,6.94401E+11,8.00826E+11,9.39249E+11,1.14355E+12,1.51286E+12,1.95586E+12,2.24881E+12,2.66965E+12,3.3209E+12,3.8501E+12,4.45281E+12,4.97786E+12,5.48482E+12
China,CHN,"Services, etc., value added (current LCU)",NV.SRV.TETC.CN,46810000000,39000000000,33690000000,32820000000,38150000000,46280000000,45630000000,45690000000,45950000000,51260000000,54720000000,57730000000,60650000000,64040000000,65270000000,65570000000,63950000000,75070000000,89580000000,90540000000,1.0116E+11,1.1088E+11,1.2009E+11,1.3822E+11,1.8411E+11,2.6516E+11,3.0749E+11,3.6726E+11,4.716E+11,5.6216E+11,6.0793E+11,7.5512E+11,9.6279E+11,1.22641E+12,1.66547E+12,2.05736E+12,2.40287E+12,2.78109E+12,3.14568E+12,3.4812E+12,3.97341E+12,4.55072E+12,5.1189E+12,5.74756E+12,6.62828E+12,7.69649E+12,9.11801E+12,1.15091E+13,1.35907E+13,1.53625E+13,1.80743E+13,2.1458E+13,2.4303E+13,2.75887E+13,3.0581E+13,3.41567E+13
China,CHN,"Services, etc., value added (constant 2010 US$)",NV.SRV.TETC.KD,52950901403,39342519746,35723007917,37294820270,43075517417,49881449166,48983583073,49228500999,49523872003,56110546973,60094395809,63579870767,66758864307,70430601856,71557491470,75063808557,75364063803,82523649841,95546017372,1.02999E+11,1.09305E+11,1.19815E+11,1.35102E+11,1.5488E+11,1.85073E+11,2.188E+11,2.4584E+11,2.82147E+11,3.19601E+11,3.38328E+11,3.4731E+11,3.79318E+11,4.27282E+11,4.7945E+11,5.34293E+11,5.88277E+11,6.42451E+11,7.09429E+11,7.6905E+11,8.39945E+11,9.21637E+11,1.01594E+12,1.12219E+12,1.2291E+12,1.35312E+12,1.51985E+12,1.73445E+12,2.01296E+12,2.22345E+12,2.43394E+12,2.66965E+12,2.92342E+12,3.15617E+12,3.41673E+12,3.68482E+12,3.99066E+12
China,CHN,"Services, etc., value added (annual % growth)",NV.SRV.TETC.KD.ZG,,-25.69999999,-9.200000033,4.400000014,15.50000001,15.79999999,-1.800000015,0.500000021,0.599999997,13.29999999,7.100000002,5.8,5.000000004,5.500000017,1.599999978,4.900000007,0.400000015,9.49999997,15.7801643,7.8,6.122448985,9.615384624,12.75917065,14.63932107,19.49413942,18.22405783,12.35807859,14.76875244,13.27463596,5.85949178,2.654617338,9.215955986,12.64483627,12.20930233,11.43882025,10.1037196,9.209030371,10.42534206,8.404040404,9.218536462,9.72585599,10.23222061,10.45800809,9.527458491,10.09017413,12.32170597,14.11957007,16.05795172,10.45661669,9.466718252,9.684384072,9.505744229,7.961564899,8.255380977,7.846628785,8.3
China,CHN,"Services, etc., value added (constant LCU)",NV.SRV.TETC.KN,2.28285E+11,1.69616E+11,1.54011E+11,1.60787E+11,1.85709E+11,2.15052E+11,2.11181E+11,2.12237E+11,2.1351E+11,2.41907E+11,2.59082E+11,2.74109E+11,2.87814E+11,3.03644E+11,3.08502E+11,3.23619E+11,3.24914E+11,3.5578E+11,4.11923E+11,4.44053E+11,4.7124E+11,5.16552E+11,5.82459E+11,6.67727E+11,7.97895E+11,9.43304E+11,1.05988E+12,1.21641E+12,1.37788E+12,1.45862E+12,1.49734E+12,1.63533E+12,1.84212E+12,2.06703E+12,2.30347E+12,2.53621E+12,2.76977E+12,3.05853E+12,3.31557E+12,3.62122E+12,3.97341E+12,4.37998E+12,4.83804E+12,5.29898E+12,5.83365E+12,6.55246E+12,7.47764E+12,8.6784E+12,9.58586E+12,1.04933E+13,1.15095E+13,1.26036E+13,1.36071E+13,1.47304E+13,1.58862E+13,1.72048E+13
China,CHN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,32.12765957,31.96721311,29.31349517,26.61153004,26.23796424,26.9681254,24.42719486,25.75680704,26.66705357,26.45131328,24.29085098,23.79244972,24.08562011,23.53632989,23.39510377,21.87635539,21.7243605,23.44545426,24.54112103,22.25827863,22.2251516,22.63734918,22.51828239,23.13073164,25.47776871,29.33218288,29.82791402,30.34654856,31.22951308,32.89351269,32.3809676,34.48745176,35.56891271,34.52312924,34.368216,33.65559842,33.57262516,35.01331369,37.05870503,38.5994986,39.82318446,41.26873576,42.30425943,42.08674869,41.24260178,41.40217261,41.89172302,42.94125724,42.90644691,44.44795174,44.20202346,44.32338029,45.50074839,46.91806804,48.09007624,50.47479872
China,CHN,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,1473503383,1379868334,1682400000,2051550000,2276080000,2578592000,2577676000,2929933000,2670876000,3360283000,3224050000,3302862000,3668832000,4136904000,4409069000,5241440000,5378094000,4338720000,4969584000,5538112000,6429156631,6827367488,6377235000,6629295000,10102050000,12244369000,14422936000,19283161317,20203008177,19242142000,21311561000,23503774000,25900584000,29350809000,34665319000,40319571000,48771056000,63207227000,82107300000,90410931000,1.07643E+11,1.32855E+11,1.51108E+11,1.68489E+11,1.84835E+11,
China,CHN,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,1.6102769,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.9,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.6,1.6,1.6,1.7861795,1.7861795,1.5,1.5,1.8,1.7,1.7,2.0359013,2.0030148,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,
China,CHN,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,1029948615,1243988506,1395393320,1547692480,1740854351,2231381116,2486687405,2926868156,3536468423,3960020528,4287055506,4691658565,5488461012,6089141637,6945174552,7857523971,8532639767,9455372067,10617407676,11343672806,12159484166,13351339765,14411904053,15939906940,17497686458,19621061238,21083403422,21736436268,21300371309,21839134254,23191978183,24579681773,26746804046,33808946650,41072529829,46930967720,54153162330,59483427738,63486685543,70675740627,77598519639,87424793665,96900271151,1.07014E+11,1.17691E+11,
China,CHN,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,,,,,,,,,,,1.125550495,1.262137746,1.244109593,1.13160231,1.223756178,1.384557846,1.639992221,1.698221722,2.383354061,2.239108731,2.260509099,2.41482071,2.692745217,2.649434202,2.677843494,2.548496358,2.855798277,3.486879842,3.418365055,3.277267865,3.378206909,3.492984584,3.389847807,3.606697305,3.117766753,2.724175015,2.485054764,2.294916177,2.111812192,2.031585169,1.947939944,1.871938965,1.848482615,2.061885739,2.120846728,2.083515031,1.987534585,1.684543694,1.384056803,1.399273012,1.290385937,1.177904701,1.147861314,1.136897642,1.139756062,
China,CHN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,187742313.5,174542572,250877621.9,683247667.5,727703618.5,689231825.7,761254193.4,923454530.7,1139180575,1184114295,1201272648,1189823040,1008926642,984442278.1,735623058.9,708233947.6,1116123741,1079365370,1027548675,1019332762,2190115195,2140972466,2457514935,2265744503,2278207373,2881889182,3313876070,2600270555,2097566075,1214166419,1014298338,959644920.6,937713966.5,1341196195,1260924040,1063382463,1274221585,2002623936,4228702353,5402552544,6821898786,7056186771,6828569237,7113639603,7844074490,
China,CHN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,,,,,,,,,,,0.205168929,0.177089071,0.223678336,0.499559602,0.511548711,0.427663981,0.502053838,0.535804983,0.767735019,0.669532049,0.63341558,0.612408017,0.494998941,0.428338705,0.283633393,0.22970743,0.373556642,0.398040112,0.330828069,0.294492495,0.608468433,0.560122351,0.578036156,0.512666393,0.405934763,0.400119566,0.390599343,0.27453456,0.207961896,0.112947815,0.085192916,0.073084621,0.064805797,0.08179472,0.065109859,0.047209198,0.046766603,0.056713402,0.092188846,0.106962388,0.113441368,0.095070463,0.080889871,0.075574268,0.075964308,
China,CHN,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,8274598095,9033705972,10751743173,13155572923,14292790142,16031626174,16682783972,18922887722,15597522426,18913992417,20363909688,21512976735,22026326422,23936904089,25791987805,28757616071,29880600000,26908875000,27944126174,32548617160,35315181622,38145500000,40097155639,46463475434,58394645866,76715896873,90256390979,1.01105E+11,1.09288E+11,1.17833E+11,1.31744E+11,1.48157E+11,1.64758E+11,1.87492E+11,2.27589E+11,2.71044E+11,3.26723E+11,4.10289E+11,5.33142E+11,5.88558E+11,7.18146E+11,9.19145E+11,1.05417E+12,1.20046E+12,1.32951E+12,
China,CHN,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,,,,,,,,,,,9.042662762,9.165503731,9.586076295,9.61875625,10.04730248,9.947522477,11.0024428,10.97940094,10.51173486,10.69451162,10.73762704,11.07283939,10.80654213,10.41513832,9.944589043,9.32719774,10.00076979,9.923249253,8.996850014,9.403527313,9.811435166,9.979645923,9.431318347,10.51321644,10.40485471,10.6511838,10.63832389,10.67462266,10.83533974,10.96139036,11.0653965,11.28334948,11.38647173,11.43443239,11.75193377,12.03306782,11.99140341,11.61918953,11.62288843,11.65256846,11.94204552,12.38396751,12.48753093,12.75351066,12.87538652,
China,CHN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,101753546.4,79486511.44,73917133.09,156697451.3,280816994.5,184454035.1,317984753.9,314277348.4,228434648.1,377862293.2,473351080.5,693815933.2,577382265.1,607323503.8,507729072.9,467402489.7,372116580.5,554177205.2,2010878811,932934715.7,898576672.7,784212883.9,639208606.4,371551304.9,731732586.2,921696261.8,648809854.1,507656849.2,475095298,114782074.9,452758929.1,544071321.6,778619820.5,1390539082,3351352348,9419413024,24181747303,53156604003,80374220279,38490747639,1.02061E+11,1.58017E+11,1.23903E+11,1.39259E+11,96353598300,0
China,CHN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.111198513,0.080646184,0.065903293,0.114570046,0.197403954,0.11445256,0.209713743,0.182349389,0.153950377,0.213654135,0.249591922,0.357110617,0.283274916,0.264251311,0.195764553,0.151596552,0.124544094,0.204365234,0.647419602,0.269531484,0.249646933,0.20516619,0.150349314,0.084070321,0.130381324,0.127967692,0.076473802,0.053598019,0.047103031,0.010677601,0.038028115,0.041435374,0.053810736,0.084803964,0.173052517,0.418177795,0.887520821,1.505370915,1.752217577,0.762058719,1.697169349,2.129021524,1.467728496,1.47946278,0.933116389,
China,CHN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,110120927.4,220648527.9,295159552.4,598325984,3302911387,6027092810,7300145917,8580410717,9070139118,19304364771,24019262087,26404690730,25723270667,18441804288,17219073078,18566744387,7443685176,9759145895,7329291198,10318084002,14792790941,12019820975,11303530564,9915607921,9290488281,10756619120,14278084962,13456065068,7280824463,11056768655,22131045531,19794506008,18565829245,23634644017,60291338273,71068796947,87908687714,1.14022E+11,2.38314E+11,1.01018E+11,1.68301E+11,2.57722E+11,2.01438E+11,1.73237E+11,1.34391E+11,0
China,CHN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,,,,,,,,,,,0.120342571,0.223867692,0.263159373,0.437468731,2.321824461,3.739772905,4.814510458,4.978509139,6.112695016,10.9152393,12.66504724,13.59062965,12.62033454,8.024176466,6.639139517,6.021907235,2.491334907,3.598903232,2.35972788,2.980967955,4.109804978,3.144631933,2.658722134,2.24358878,1.655394589,1.493441802,1.682926724,1.420680972,0.721852856,1.028555755,1.85883012,1.507509635,1.283092086,1.441391711,3.11324109,3.15512153,3.226433133,3.229055262,5.195413323,2.000006783,2.798678006,3.472377155,2.386189606,1.840443708,1.30148016,
China,CHN,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3577881239,3616343174,3670668933,3483888194,4058518709,5196244336,5985486222,6581128995,6979507461,7275641165,7750712147,8279809851,8712118557,9285228142,10388225759,11440065764,12763267137,15201483648,18977325619,20386955623,23383597407,28594659661,32143785923,35637898308,38344727042,
China,CHN,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994024332,0.946109617,0.863384115,0.788293822,0.723153585,0.721443087,0.705496203,0.694830524,0.691978968,0.676816421,0.650997585,0.630573611,0.602098092,0.566272581,0.536412895,0.507885308,0.468438661,0.430499122,0.413719765,0.403630957,0.388845888,0.385265811,0.380768886,0.378611827,0.371341536,
China,CHN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.436710013,0.481602947,0.552741002,1.051598379,3.030777126,4.281889447,5.526278038,5.696663512,7.034380411,11.79842548,13.54805474,14.56014829,13.39860839,8.716766482,7.118537464,6.403211217,2.989435643,4.201308578,3.337975552,3.544991934,4.967920344,3.909920474,3.387107604,2.840325494,2.191710676,2.02152906,2.149999869,1.74881355,0.976917783,1.152181171,1.982051151,1.622029629,1.401708619,1.607990394,3.351403466,3.620508523,4.160720558,4.791139579,7.039819746,2.86902789,4.609288723,5.696469141,3.934807973,3.395480757,2.310560858,
China,CHN,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,34.83826822,34.87100274,34.74491875,33.54195662,34.32261836,35.71786807,35.94519679,35.76967758,38.37135162,38.2348356,38.42616313,42.41534549,42.88245606,43.24491447,41.0371519,41.82062719,40.58161621,38.86544205,36.67407526,37.49467843,40.01195885,43.21715616,45.73372373,47.06295969,50.17478438,50.14588842,51.50881412,52.0087976,50.82230251,49.09749046,49.97396823,49.9123322,49.44766809,
